product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, White",tumblers & water glasses,B07BMDSS3L,30.86,31.88,30.9,30.9,30.9,29.98,29.98,29.98,29.93,29.94,29.94,34.41,41.42,32.94,32.5,32.45,34.98,34.98,34.98,32.53,32.79,31.61,31.61,32.0,32.49,33.55,34.5,33.99,34.3,33.5,33.5,34.78,34.78,34.85,33.92,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
"DASH Rapid Egg Cooker: 6 Egg Capacity Electric Egg Cooker for Hard Boiled Eggs, Poached Eggs, Scrambled Eggs, or Omelets with Auto Shut Off Feature - Red",egg cookers,B0168CNYRE,19.98,18.92,16.98,19.85,18.48,18.35,19.41,17.6,17.97,18.84,14.33,17.07,16.76,18.39,18.34,17.63,20.41,19.97,19.54,19.32,19.09,22.08,20.56,18.99,18.99,18.49,18.98,18.99,17.99,17.99,16.97,17.99,15.99,16.16,20.43,18.85,20.3,17.49,18.2,18.09,17.63,17.82,18.63,18.35,18.35,18.35,18.35,17.87
"NICETOWN Window Curtains Blackout Drapes, Thermal Insulated Solid Grommet Blackout Curtains/Draperies for Living Room (Yellow, 1 Pair, 29 by 45-Inch)",panels,B07S3H4JSB,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45
"Mrs Awesome Short Shower Curtain Liner with 6 Magnets 72 x 66 inch Clear Thick PEVA Waterproof Plastic Shower Curtain 72x66, Clear",shower curtain liners,B07GLHFZ9R,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34
"Kitchen Scissors, iBayam 2-Pack Multipurpose Kitchen Shears, 8.5 Inch Heavy Duty Dishwasher Safe Food Scissors, Stainless Steel Sharp Cooking Scissors for Kitchen, Chicken, Poultry, Fish, Meat, Herbs",shears,B08PVLQYWM,16.93,15.99,13.66,11.48,10.15,10.15,10.31,10.04,10.3,10.49,9.24,9.24,9.24,10.49,10.49,9.24,9.24,10.38,10.39,10.39,10.39,10.39,10.39,9.99,11.24,10.99,11.99,11.9,10.07,10.22,10.35,10.24,10.24,10.06,10.06,10.06,8.99,8.99,9.24,9.49,9.49,9.49,9.49,10.49,10.74,10.74,8.49,10.74
"S&T INC. Dish Drying Mat, Highly Absorbent Microfiber Kitchen Counter Mat, Dish Drying Pad for Dishes, Utensils, Pots and Pans, Large 16"" x 18"", Red",dish drying mats,B004VUMQAW,7.99,7.99,7.99,7.99,7.99,8.49,8.49,8.79,8.59,8.59,8.59,8.59,9.99,8.82,8.84,8.39,8.39,8.99,8.39,8.39,8.89,8.89,9.59,7.99,9.11,8.69,8.39,8.69,8.92,8.39,8.39,6.79,8.39,9.99,9.19,9.19,9.19,7.99,8.99,9.32,8.66,8.49,9.99,8.99,8.99,9.26,8.99,8.99
"American Soft Linen Luxury Washcloths for Bathroom, 100% Cotton 4 Piece Turkish Wash Cloth Set, 13x13 in Soft Rags for Body and Face, White Washcloths",towel sets,B0856R31V8,6.99,6.99,5.99,6.43,5.99,6.56,6.56,6.56,6.49,6.49,6.49,8.99,8.99,8.49,9.99,9.99,9.99,9.28,9.49,8.79,9.04,9.99,9.76,9.76,9.76,9.49,9.59,9.75,9.56,9.7,9.99,9.99,9.99,9.99,9.99,9.74,9.74,9.99,9.99,9.99,9.99,9.99,9.95,9.96,9.94,9.93,9.93,8.99
"Bedsure Orange Fleece Blankets King Size - Bed Blanket Soft Lightweight Plush Cozy Fuzzy Luxury Microfiber, 108x90 inches",bed blankets,B08LGLR4SN,,,30.32,30.32,27.74,23.99,29.99,26.99,29.24,32.99,32.99,27.82,34.99,34.99,34.99,32.36,31.34,30.52,28.04,31.34,30.52,30.52,28.04,30.99,30.34,28.49,28.49,28.49,26.99,27.74,28.49,27.74,31.99,31.99,32.24,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99
Utopia Home Plastic Hangers 50 Pack - Perfect for Clothes Hanger Space Saving - Durable and Strong Coat or Pant Hangers for Closet Organizers and Storage with Shoulder Grooves (White),coat hangers,B06X421WJ6,26.32,23.32,23.32,21.56,21.56,20.99,24.99,29.99,31.24,29.39,30.99,28.62,28.66,26.39,26.49,25.34,24.3,21.99,24.66,25.99,21.98,22.66,21.99,22.44,20.46,21.13,19.66,19.42,21.54,19.06,20.62,21.34,21.34,19.66,19.11,18.43,18.48,18.52,18.52,18.52,19.01,19.01,21.56,21.56,20.02,23.56,20.79,23.29
"LANE LINEN 100% Organic Cotton Queen Sheets, 4Pc Cotton Sheets Queen Size Set, Classic Percale Weave Bedsheets Queen Size Bed, Soft Breathable Sheet & Pillowcase Sets, Deep Pocket 15"" - Cool Blue",sheet & pillowcase sets,B07S29GW9M,36.99,36.99,36.99,36.94,36.9,36.9,36.9,31.36,35.05,36.9,36.9,35.05,34.13,35.42,37.99,38.62,39.89,39.89,44.99,44.99,44.99,33.9,44.99,41.09,40.41,41.32,41.32,39.87,41.99,42.05,41.62,41.49,41.93,44.99,35.99,40.99,40.63,38.6,38.23,41.33,41.81,38.82,44.12,44.99,44.99,40.32,38.19,42.79
"SENSARTE Nonstick Frying Pan Skillet, Swiss Granite Coating Omelette Pan, Healthy Stone Cookware Chef's Pan, PFOA Free (8/9.5/10/11/12.5 Inch) (11 Inch)",omelet pans,B086P9YZGC,29.99,29.94,29.12,27.99,26.99,27.99,25.19,26.99,30.99,32.49,36.66,33.22,31.44,33.99,31.44,31.44,31.44,31.44,28.89,32.29,31.44,31.44,30.59,30.59,30.59,31.72,30.59,30.59,30.59,30.59,30.59,30.59,30.59,30.59,27.19,29.74,30.59,30.59,30.59,30.59,30.59,30.59,29.46,30.59,31.72,27.19,30.59,31.72
"DASH Mini Waffle Maker - 4” Waffle Mold, Nonstick Waffle Iron with Quick Heat-Up, Nonstick Surface - Perfect Mini Waffle Maker for Kids and Families, Just Add Batter (Black)",waffle irons,B01NAM6F2J,19.95,11.68,11.79,11.57,11.27,11.72,12.09,11.93,13.13,14.0,13.44,16.75,18.14,8.66,12.74,12.06,12.79,12.28,12.64,12.55,12.54,12.98,16.32,11.99,11.99,11.99,11.99,11.1,11.16,11.38,11.22,12.99,12.99,10.74,12.61,12.01,12.0,11.71,12.24,11.27,11.64,12.99,12.86,12.86,12.76,12.59,12.41,11.5
"Mueller Pro-Series 10-in-1, 8 Blade Vegetable Chopper, Onion Mincer, Cutter, Dicer, Egg Slicer with Container, French Fry Cutter Potatoe Slicer, Home Essentials & Kitchen Gadgets, Salad Chopper",mandolines,B08N9Q24M9,29.98,24.69,25.97,24.68,25.11,26.47,28.97,28.97,29.94,29.91,29.7,31.17,31.47,29.97,30.47,29.97,29.98,29.96,35.56,29.97,28.08,28.92,30.21,33.65,33.55,32.32,29.63,25.38,26.1,30.56,30.84,26.35,28.05,28.84,27.6,29.91,28.47,28.13,29.7,28.9,28.84,29.54,29.98,29.05,34.26,29.98,42.1,27.42
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters King Size (Chocolate/Brown)",duvets & down comforters,B083SN75TZ,29.94,25.44,29.94,29.94,29.99,29.99,29.99,29.99,29.99,29.99,31.99,34.49,37.49,37.45,34.22,35.99,31.49,34.49,34.49,30.98,32.49,31.99,31.99,32.49,32.49,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99,32.99
Exquisite 12-Pack Premium Plastic Tablecloth 84in. Round Table Cover - Turquoise,tablecloths,B00Z7D581G,,,18.94,18.94,18.94,19.99,17.89,17.89,17.89,19.29,18.94,18.94,18.94,18.94,18.94,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99
"Paper Towel Holders for Kitchen,Paper Towels Bulk- Self-Adhesive Under Cabinet,Both Available in Adhesive and Screws,Stainless Steel",paper towel holders,B08L37BPBN,12.54,12.54,12.32,11.32,10.49,12.63,11.63,12.99,12.53,11.72,11.56,11.59,14.39,13.05,12.82,12.9,12.74,12.46,10.91,10.8,11.23,11.99,10.66,12.24,11.31,12.06,11.06,12.16,11.99,10.99,11.49,10.79,10.52,9.24,9.24,8.24,9.32,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,7.99,9.99
Cotton Farm Grade 100 Premium Cheese Cloths - Precision Straining & More; 18 Sq Ft (2x1 yards); 100% Unbleached Cotton Cheesecloth; Reusable with Hemmed 2 Edges; Ultra-Dense (the finest) Butter Muslin,cheese makers,B08HRZ6V88,6.82,6.74,6.74,6.72,6.99,6.84,6.74,6.48,5.82,6.22,7.37,7.37,7.37,7.69,6.99,6.99,7.49,7.49,7.49,7.49,7.49,6.89,6.0,6.74,6.63,7.7,7.7,7.9,7.9,6.99,6.99,8.9,8.9,8.9,8.49,8.49,7.49,7.49,7.49,6.99,6.98,6.95,6.95,6.95,6.95,6.95,8.12,8.95
"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Matte Nickel",shower curtain rings,B081YRTJ74,11.26,15.57,16.1,14.11,9.24,9.74,9.42,10.09,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.99,10.99,10.5,10.5,10.5,10.5,12.74,12.99,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,10.62,10.62,10.62,10.62,10.62,8.99,9.49,9.99,9.99,8.99,10.49,12.32,8.49,11.99
"Bedsure Pink Duvet Cover Queen Size - 3 Pieces Prewashed Extra Soft Bedding Set, Includes 1 Duvet Cover 90x90 Inches with Zipper Closure & 2 Pillow Shams, Comforter Not Included",duvet cover sets,B085ZZ569D,26.99,26.99,28.99,25.96,26.82,29.99,27.32,30.49,30.49,30.49,29.69,32.99,36.0,37.99,35.49,30.52,31.34,30.34,29.37,27.29,27.29,29.99,23.99,28.79,32.99,29.99,32.98,28.49,31.74,28.38,32.73,32.28,28.38,26.84,28.38,29.92,28.38,28.38,28.38,29.94,27.88,28.25,29.94,26.38,26.38,27.92,23.19,29.49
"Keurig K-Mini Single Serve K-Cup Pod Coffee Maker, 6 to 12oz Brew size, with Cord Storage, Perfect for Small Spaces, Black",single-serve brewers,B07GV2S1GS,72.82,77.81,74.19,76.66,68.15,72.12,68.28,73.34,73.08,60.35,64.9,73.84,70.56,70.92,72.24,72.68,64.93,72.23,72.51,70.9,76.02,67.28,62.5,60.24,61.96,61.66,65.76,72.08,64.43,65.03,60.92,65.05,70.04,61.49,58.91,61.18,66.26,64.54,70.06,76.42,74.25,58.77,56.96,57.09,57.35,58.26,55.91,58.73
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters Twin Size (Black/Grey)",duvets & down comforters,B01JPDW8DE,19.99,19.99,23.74,22.99,22.99,22.99,28.66,29.79,28.99,30.49,34.49,39.99,37.65,28.48,28.38,28.99,26.31,25.99,25.99,25.99,25.99,25.99,27.32,27.49,29.99,31.99,32.99,32.49,31.99,35.82,30.49,37.59,41.99,43.49,46.99,35.99,29.99,26.74,24.24,24.24,23.39,22.65,21.99,21.99,21.74,23.49,24.99,27.19
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters Twin Size (Navy)",duvets & down comforters,B07N7NLXVS,21.99,21.99,24.99,22.49,19.99,24.99,24.99,24.59,26.66,25.99,26.99,28.99,26.73,28.99,31.49,31.49,27.99,25.99,25.99,21.24,24.99,24.99,25.99,23.12,25.49,21.24,26.39,26.99,28.79,26.99,26.99,26.99,26.99,29.82,34.49,33.66,29.99,24.74,24.74,22.42,22.42,21.84,21.84,21.84,26.49,32.85,39.99,41.57
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters King Size (Grey)",duvets & down comforters,B07N7HS9Q5,35.49,28.04,31.66,31.66,31.66,31.66,31.66,28.99,29.99,31.49,36.56,42.66,46.99,46.99,38.53,36.99,31.44,33.49,33.49,28.04,32.49,32.49,34.66,38.49,35.72,35.06,32.59,37.49,32.04,29.72,29.72,32.99,37.59,38.32,31.99,34.99,34.99,35.24,33.99,32.99,30.89,31.21,31.21,32.24,31.13,31.99,29.91,32.49
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters Queen Size (White)",duvets & down comforters,B00S1TC442,28.99,21.46,26.99,26.99,26.79,25.49,28.99,30.92,31.82,31.99,31.99,31.99,30.68,27.74,25.49,29.99,28.49,27.74,24.08,23.27,24.61,22.27,25.7,25.07,20.05,26.99,26.99,26.32,23.97,23.8,22.45,22.45,22.45,22.45,24.34,24.7,24.34,26.24,24.67,24.67,24.67,25.89,25.79,23.78,24.99,25.74,25.99,23.39
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters Twin Size (White)",duvets & down comforters,B00S1TC3V6,25.9,20.47,24.99,22.48,22.48,22.48,21.95,27.49,29.99,26.08,23.84,26.68,26.99,26.99,24.46,25.41,23.74,26.74,23.86,23.86,23.86,21.24,24.99,24.99,24.74,26.49,21.24,26.47,24.24,24.24,24.99,22.49,22.49,22.49,19.99,24.99,21.66,23.99,22.49,22.49,22.49,22.49,22.49,23.86,26.16,26.16,24.36,24.36
"Utopia Bedding Comforter Duvet Insert, Quilted Comforter with Corner Tabs, Box Stitched Down Alternative Comforters Twin XL Size (White)",duvets & down comforters,B07PQSJGW9,22.99,19.54,24.32,23.49,23.49,24.49,31.24,29.88,29.49,27.49,27.49,27.49,29.49,24.96,22.94,26.99,24.5,25.49,23.12,34.57,33.59,29.49,22.39,24.56,26.99,26.99,26.99,26.99,26.99,33.14,37.1,43.1,33.49,24.99,23.74,24.99,24.16,24.99,24.36,24.36,24.36,29.99,46.96,59.2,36.93,24.85,24.21,24.72
"napfun Neck Pillow for Traveling, Upgraded Travel Neck Pillow for Airplane 100% Pure Memory Foam Travel Pillow for Flight Headrest Sleep, Portable Plane Accessories, Light Grey",travel pillows,B07SRRQS5B,19.99,18.99,14.73,13.38,14.98,16.58,17.87,16.48,15.12,14.16,16.18,15.53,17.13,16.15,16.22,16.95,15.48,15.48,14.92,13.96,17.47,12.96,15.53,15.47,15.84,15.84,17.17,17.82,17.47,18.58,17.4,16.29,18.83,19.24,20.48,16.19,15.44,12.91,18.48,18.48,18.7,18.27,17.57,15.88,18.11,15.53,17.67,19.2
"Reynolds Kitchens Unbleached Parchment Paper Roll, 45 Square Feet",parchment,B07PFYT8MC,3.76,3.9,3.88,3.88,3.84,3.84,3.82,3.74,3.91,3.74,3.0,3.33,3.08,3.66,3.42,4.1,4.38,4.46,4.44,4.44,4.45,4.45,4.43,4.42,4.37,4.44,4.44,3.89,4.4,4.4,4.4,3.97,3.97,3.97,4.47,4.43,4.53,4.47,4.43,4.42,4.42,4.42,3.6,3.6,3.29,3.29,4.86,7.0
ThermoPro TP19H Digital Meat Thermometer for Cooking with Ambidextrous Backlit and Motion Sensing Kitchen Cooking Food Thermometer for BBQ Grill Smoker Oil Fry Candy Instant Read Thermometer,candy,B07XXSYLL8,18.49,18.49,16.66,13.59,16.99,16.64,18.49,17.09,16.64,15.49,16.64,16.19,16.64,16.64,15.29,16.19,17.09,17.09,17.09,16.32,13.99,15.86,15.89,15.48,15.76,15.64,16.14,16.14,15.29,15.29,17.24,15.99,15.99,16.84,16.99,14.99,16.32,15.99,15.99,15.99,15.99,15.99,17.49,14.99,16.32,17.49,14.99,16.58
"Umite Chef Kitchen Cooking Utensils Set, 33 pcs Non-stick Silicone Utensils Spatula Set with Holder, Silicone Kitchen Gadgets Utensil Set(Dark Blue)",spatulas,B088H39WW1,25.31,27.99,26.36,24.94,26.49,26.32,29.12,28.32,26.65,27.48,32.25,35.99,36.99,33.59,32.99,30.52,30.52,30.52,32.26,30.52,30.52,35.04,29.69,31.46,30.19,30.19,32.99,29.69,31.06,29.19,28.36,29.02,30.99,28.49,28.46,26.66,25.34,21.32,20.99,20.34,21.22,20.84,20.84,22.22,21.34,21.34,23.19,26.99
"LEVOIT Air Purifier for Home Allergies Pets Hair in Bedroom, Covers Up to 1095 ft² by 56W High Torque Motor, 3-in-1 Filter with HEPA Sleep Mode, Remove Dust Smoke Pollutants Odor, Core300-P, White",hepa air purifiers,B07VVK39F7,92.8,106.88,99.17,99.99,92.91,87.45,94.71,92.96,96.82,93.46,84.2,90.84,97.32,95.78,96.07,95.83,97.62,94.6,95.12,94.57,98.02,98.97,97.16,99.92,98.13,92.09,96.74,96.94,99.49,84.99,96.97,99.77,97.63,85.14,94.59,94.59,94.99,94.99,94.99,99.98,84.94,84.94,86.0,87.48,86.65,84.49,85.99,79.12
"Gorilla Grip Bath Rug Mat 44x26 Thick Soft Absorbent Chenille, Quick Dry Microfiber Mats, Rubber Backing Machine Washable Shower Floor Rugs, Bathmat Runner, Bathroom Home Decor Accessories Beige White",bath rugs,B07K8T3XX5,32.99,32.99,35.49,35.49,35.49,35.49,35.49,35.49,35.49,35.49,37.99,23.99,23.99,23.99,23.99,23.99,16.99,16.99,16.99,16.99,16.99,13.6,15.4,16.17,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35
"Freshware Food Storage Containers [36 Set] 16 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",container sets,B008N14UBI,13.99,14.99,14.99,14.49,14.38,13.88,13.79,14.2,14.3,14.3,14.3,12.99,15.43,13.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,14.98,14.98,14.98,14.98,15.48,15.62,15.49,15.49,15.33,15.94,15.14,15.46,13.81,14.56,16.24,20.58,14.0,14.0,14.0,14.0,16.6,16.26,16.25,15.94,15.94,15.94,16.5
"ZINUS 8 Inch Green Tea Memory Foam Mattress, Twin XL, Fiberglass Free, Patented Custom Contour Support, Sturdy Base Foam, CertiPUR-US Certified, Mattress in A Box, White",mattresses,B00Q7EUWR4,200.18,185.93,169.87,196.42,218.13,231.13,232.18,202.32,233.33,250.14,167.67,202.89,217.84,212.89,196.91,213.93,207.69,185.91,162.63,183.66,184.51,203.33,164.16,176.74,176.74,176.74,179.01,179.01,179.01,179.01,173.46,180.74,175.77,181.52,184.73,184.41,184.28,184.28,184.34,184.06,184.06,184.06,206.55,267.02,267.02,267.02,166.73,173.75
"upsimples 11x14 Picture Frame Set of 5, Display Pictures 8x10 with Mat or 11x14 Without Mat, Wall Gallery Photo Frames, Black",wall & tabletop frames,B07VQZSLDW,27.82,29.99,26.82,26.09,26.82,24.64,26.01,28.49,26.39,26.67,24.64,29.32,27.93,29.99,29.43,25.82,27.09,24.82,25.99,23.82,23.54,24.05,21.24,24.99,23.12,23.12,20.84,22.39,20.99,20.61,20.99,20.32,17.99,18.99,20.43,23.99,22.32,21.48,22.99,21.98,22.22,21.22,23.36,22.99,21.99,23.3,24.88,24.98
"AmazerBath Shower Curtain Liner, 72x72 Clear Shower Curtain Liner, Waterproof Plastic Shower Liner, Cute Lightweight PEVA Shower Curtain for Bathroom with 3 Magnets and 12 Rustproof Metal Grommets",shower curtain liners,B082KP92DF,8.52,7.61,6.84,5.94,6.5,7.02,7.04,5.66,6.27,7.27,6.52,6.48,5.54,5.54,6.79,5.66,5.38,5.54,5.76,5.76,5.42,5.06,4.91,4.42,5.7,5.7,5.7,5.7,6.7,6.7,6.37,6.03,6.03,6.03,6.88,6.88,6.88,6.88,6.24,6.56,6.53,6.24,6.98,6.98,6.98,7.18,7.43,6.2
"Utopia Kitchen Spandex Tablecloth 2 Pack [4FT, White] Tight, Fitted, Washable and Wrinkle Resistant Stretch Table Cloth Rectangle Cover for Trade Show, Weddings & Parties [48Lx30Wx30H Inch]",tablecloths,B085DNPCZJ,13.99,13.99,13.99,14.99,15.99,23.99,23.99,23.99,21.24,23.99,27.49,26.99,24.66,24.66,24.66,21.49,22.66,16.99,17.66,13.99,13.99,14.82,16.99,16.99,16.04,17.19,18.49,21.99,25.79,22.49,20.49,20.66,20.79,18.99,16.81,15.72,15.86,15.29,15.29,17.99,17.99,18.99,19.99,17.56,16.14,18.32,18.09,17.66
"EASELAND King Size Mattress Pad Pillow Top Mattress Cover Quilted Fitted Mattress Protector Cotton 8-21"" Deep Pocket Cooling Topper (78x80 Inches, White)",mattress pads,B07413BLNN,55.4,55.4,55.4,55.4,55.4,55.4,55.4,59.9,59.9,59.9,59.65,59.9,59.9,55.4,55.4,55.4,56.9,55.4,58.9,55.4,55.4,58.9,54.64,59.9,51.81,59.9,54.5,56.3,54.5,54.5,56.6,54.5,54.5,58.34,57.3,54.5,54.5,54.5,54.5,54.5,54.5,54.5,57.95,54.5,54.5,57.95,57.3,56.3
"Elite Gourmet ETS-411 BPA-Free Electric Citrus Juicer Extractor: Compact Large Volume Pulp Control Oranges, Lemons, Limes, Grapefruits with Easy Pour Spout, 16 oz, White",citrus juicers,B01MSCRLJP,23.03,19.6,21.6,21.38,18.54,20.32,14.49,19.7,19.7,19.7,14.98,24.99,22.11,20.76,22.69,22.69,22.69,17.99,22.05,17.58,21.48,14.94,14.94,14.99,14.55,14.55,14.55,14.9,14.99,14.99,17.24,17.24,14.65,14.7,13.74,13.15,14.0,14.21,13.82,13.98,14.53,13.21,12.98,22.44,16.84,13.98,13.98,14.13
"Descaler (2 Pack, 2 Uses Per Bottle) - Made in the USA - Universal Descaling Solution for Keurig, Nespresso, Delonghi and All Single Use Coffee and Espresso Machines",coffee & espresso machine cleaning products,B01M7WZFAS,14.82,14.82,14.82,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.98,13.98,13.98,13.99,13.99,13.99,13.99,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99
"Wevac Vacuum Sealer Bags 8x16' Rolls 6 pack for Food Saver, Seal a Meal, Weston. Commercial Grade, BPA Free, Heavy Duty, Great for vac storage, Meal Prep or Sous Vide",vacuum sealer bags,B07WZMRZ2N,13.99,12.94,10.49,12.19,10.24,10.86,10.86,10.86,10.86,12.99,12.99,12.99,12.99,12.99,12.99,12.99,22.99,22.99,21.26,21.26,21.26,21.26,22.99,20.31,20.31,19.54,20.69,21.26,21.26,22.99,20.31,20.69,22.99,22.99,19.83,19.83,21.07,21.26,19.54,21.84,20.69,20.69,20.69,20.69,20.69,20.69,18.39,22.22
"Sweet Alice Gravity Electric Pepper/Salt Grinder, Salt or Pepper Mill & Adjustable Coarseness, Battery Powered with LED Light, One Hand Automatic Operation, Stainless Steel (Single/Black)",pepper mills,B07X7M11D6,19.99,18.98,17.69,16.62,16.62,17.07,17.07,17.43,17.43,18.98,18.65,17.84,19.48,19.48,19.48,18.49,18.49,18.49,19.39,19.39,19.48,21.22,19.11,19.11,17.48,19.97,19.97,19.34,19.49,18.98,18.98,18.98,18.98,18.98,17.98,17.58,18.49,16.99,16.49,16.49,16.49,16.11,16.11,16.11,16.11,16.11,14.99,15.99
"Meat Grinder, Hamburger Grinder, Masher and Burger Masher Premium Heat Resistant Burger Meat Grinder",meat grinders,B08JKXDFQ9,12.93,12.32,11.39,10.36,8.7,10.32,9.58,8.67,9.11,10.22,11.2,11.48,12.23,11.23,9.84,9.84,9.61,9.95,9.47,9.32,9.99,9.56,9.95,13.28,8.49,8.47,7.56,7.59,7.72,7.99,7.76,7.74,9.4,8.65,9.22,8.67,9.23,8.98,8.9,8.78,9.45,9.29,8.99,8.48,8.48,8.99,8.99,8.99
ROYAL CRAFT WOOD Wooden Cutting Boards for Kitchen Meal Prep & Cutting - Bamboo Wood Cutting Board Set with Deep Juice Groove Side Handles - Charcuterie & Chopping Butcher Block for Meat (4 Pcs),cutting boards,B08BCSC82R,37.97,35.97,35.97,31.42,33.97,33.97,28.87,35.97,35.12,37.58,37.41,37.98,36.98,34.98,34.98,29.72,35.72,37.97,37.97,34.16,37.97,37.97,36.06,34.16,34.16,35.11,37.96,36.9,35.06,37.95,34.16,34.16,34.16,34.16,33.73,33.73,40.48,42.3,42.97,41.97,41.97,42.17,42.17,42.17,42.17,42.97,42.97,42.97
"Ultrean Food Scale, Digital Kitchen Scale Weight Grams and Ounces for Baking Cooking and Meal Prep, 6 Units with Tare Function, 11lb (Batteries Included)",digital scales,B08CZDYNF7,9.19,8.99,8.99,10.39,9.16,8.49,8.49,7.39,7.39,9.16,7.99,8.49,7.39,8.49,8.86,8.86,8.22,9.1,9.26,9.26,8.65,8.49,9.86,12.24,11.49,8.74,8.41,8.99,8.62,8.49,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,7.99,10.79
"CAROTE Non Stick Frying Pan,Non Stick Granite Fry Pan Omelette Pan Egg Pan,Stone Cookware Chef's Pan, PFOA Free,Induction Pan (Classic Granite, 28cm/11-Inch)",skillets,B07RJ3YSW8,25.99,25.99,25.99,23.99,25.99,25.99,24.49,24.49,31.49,35.49,36.99,29.49,29.59,29.99,31.94,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,140.58,140.58,147.29,145.05,145.05,154.0,154.0,154.0,154.0,154.0,154.0
"Utopia Kitchen Spandex Tablecloth 2 Pack [4FT, Black] Tight, Fitted, Washable and Wrinkle Resistant Stretch Table Cloth Rectangle Cover for Trade Show, Weddings & Parties [48Lx30Wx30H Inch]",tablecloths,B081H6F215,15.99,14.66,14.49,13.99,19.99,27.32,29.49,21.99,18.66,18.99,20.99,19.99,17.99,17.99,18.99,20.49,21.99,20.99,18.74,13.99,14.99,15.37,15.37,17.99,16.43,17.19,15.79,18.49,19.99,17.99,17.99,17.99,15.72,17.99,14.44,15.72,15.86,15.29,15.29,18.32,18.32,18.32,18.32,16.99,16.14,17.99,17.85,19.49
