,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
B0039UVOLM,13.505,13.47,13.49,12.626666666666665,11.076666666666668,9.93,14.465,10.961666666666666,13.265,12.2,19.307499999999997,20.03833333333333,10.56,17.941666666666666,17.941666666666666,11.398076923076925,9.0175,9.99,9.2,9.2,7.485833333333333,7.99375,8.547777777777778,13.077142857142857,18.705172413793104,18.35418604651163,17.62364705882353,19.595865384615387,16.911785714285713,15.64,15.64,25.18,15.65,21.216,21.216,21.216,21.216,20.525,20.525,19.31,15.879999999999999,15.879999999999999,13.93,13.93,27.349090909090908,24.831,24.98,15.450000000000001,15.879999999999999,15.879999999999999,15.457999999999998,14.043333333333335,13.246666666666664,14.184999999999999,14.646,15.725,14.318000000000001,14.877142857142857,13.62,14.089999999999998,13.86,13.86
B003CL3PTM,14.07846153846154,14.99,14.99,13.99,13.99,13.495,13.495,19.68,15.856666666666667,14.956428571428573,15.99,15.99,15.0,15.99,15.99,15.99,16.115000000000002,16.115000000000002,14.9102,14.724199999999998,13.863214285714283,13.499333333333333,14.95,15.660625,19.49,17.5025,16.95,17.54,19.48,19.0,19.0,19.46444444444445,19.472857142857144,19.472857142857144,19.46,21.59142857142857,21.59142857142857,20.09,20.09,20.09,20.09,18.748,18.748,18.748,18.748,20.408117647058823,20.430698924731185,20.48852320675105,20.565106382978723,21.68,21.68,22.47666666666667,21.92,21.92,21.92,21.82333333333333,21.82333333333333,22.45,21.972,21.972,23.24,23.24
B003MA3AW0,20.01,21.99,21.99,21.99,21.99,21.99,21.99,23.99,23.99,19.19,20.44,20.44,22.74,23.94666666666667,23.986666666666665,23.986666666666665,24.418571428571425,24.418571428571425,24.418571428571425,24.418571428571425,21.17090909090909,21.765,21.765,21.765,28.49,28.49,28.49,28.49,28.49,24.99,27.70428571428571,51.992,53.117796610169485,52.040217391304346,56.48470588235294,49.495,30.235,42.18,52.96739130434783,52.96739130434783,52.96739130434783,32.1532,32.1532,32.475,32.47,32.47,32.479166666666664,32.48271604938272,32.4,32.79333333333333,32.98,32.98,32.155,32.155,32.155,32.155,31.985,31.985,31.985,32.99,34.99,34.99
B003MGAIDI,58.37272727272728,58.781666666666666,57.99,57.99,57.99,75.03999999999999,57.965,70.8125,69.76125,72.96666666666665,68.97,58.019411764705886,58.019411764705886,60.49,68.05,68.05,58.12705882352941,61.899166666666666,61.979,63.13666666666667,60.03290322580645,50.74,64.99,64.99,66.99,68.99,68.99,65.04299999999999,65.7604347826087,79.2586577181208,95.4195945945946,87.56862068965516,108.29,91.74,83.83624999999999,87.115,87.115,79.32333333333332,79.99,66.64128205128206,66.64128205128206,73.48611111111111,73.48611111111111,78.945,78.945,78.945,77.93327586206897,79.87863874345551,77.23151515151515,80.562,78.95666666666666,78.95666666666666,78.17901098901099,73.81761904761905,76.49000000000001,80.188,75.98444444444443,80.49,80.49,80.49,83.99,83.99
B003MWBFXY,42.88333333333333,49.58846153846154,41.99,41.99,41.99,41.99,41.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,48.98615384615385,65.51153846153846,45.98416666666666,45.98416666666666,45.98416666666666,45.675,72.11125,56.855,84.93652173913043,65.21950980392157,58.664054054054056,50.722,50.49,75.73887323943661,80.28937499999999,77.55052631578947,79.86203703703704,85.59783783783783,69.88625,73.75260869565217,60.74,67.99,63.5025,47.45666666666667,47.45666666666667,56.78944444444445,59.98037037037037,59.98037037037037,58.49,58.49,59.38363636363636,59.98,60.2037037037037,60.2037037037037,60.2037037037037,60.2037037037037,60.2037037037037,52.48833333333334,52.48833333333334,52.48833333333334,57.64571428571429,57.64571428571429,62.98,62.99,81.32666666666667,81.32666666666667
B003O7ZON4,32.98,41.13636363636363,33.9766,30.218571428571423,27.101574074074072,31.48,32.6301652892562,33.05438596491228,34.78657142857143,35.812,37.8354375,39.49153846153846,36.79895833333334,30.19260162601626,30.31263513513514,30.32264705882353,30.62956043956044,30.0058064516129,33.39556338028169,36.2983,31.41529411764705,29.69015748031496,35.54093167701863,35.20047058823529,35.586,35.588,36.75571428571429,32.335,36.28148936170213,39.02324675324675,42.011,43.26428571428572,38.13458333333333,38.19,35.937758620689664,37.26404624277457,38.80256578947368,39.11028571428571,37.53157894736842,39.56371747211896,38.51039682539683,39.18727272727273,41.24666666666667,40.125851063829785,41.20687861271677,39.503292682926826,37.00378881987578,43.86330049261084,57.06084112149533,49.98814814814815,40.943333333333335,39.725,40.42976470588236,41.06807692307692,41.34825396825397,40.985,39.707142857142856,39.707142857142856,41.9,41.64,41.64,41.64
B003R0LLOE,17.216363636363635,19.78375,21.635,21.635,38.45,14.48,14.48,10.235,14.48,14.48,14.48,14.48,14.48,14.48,15.48,15.48,15.48,15.48,13.572857142857144,13.572857142857144,11.792857142857144,13.076666666666668,12.42,14.241052631578947,15.916666666666666,15.651111111111112,23.203333333333333,23.466521739130435,22.081739130434784,18.985,18.985,18.985,19.97,19.97,19.97,19.97,19.97,20.68,19.565,24.67,24.67,24.67,20.665,20.665,20.665,19.65,20.68,20.68,20.68,20.68,20.68,18.254,18.254,18.254,18.254,20.0,18.61,16.79,18.798,18.798,18.798,18.798
B003ULL1NQ,34.36626666666666,34.95,34.95,34.95,34.95,34.95,34.95,34.95,31.4075,36.95,30.07,30.07,30.07,30.07,33.798,33.798,34.95,34.95,32.755,36.68416666666667,25.314776119402985,26.114,33.84400000000001,33.84400000000001,30.716,35.31,35.99,35.99,35.27571428571429,35.59,35.59,35.99,35.99,35.99,36.63,36.970000000000006,36.96777777777778,36.97,36.97,36.190000000000005,36.52,35.57138888888889,49.94938144329897,36.74636363636363,33.42666666666667,32.47,34.74846153846154,34.0,33.00333333333334,55.0,36.99,36.99,34.295,34.26941176470588,43.49,36.405,34.03545454545454,33.80866666666667,35.489999999999995,36.985,36.985,36.985
B003ZNXCGS,,,5.7,5.705,5.705,5.6325,5.59,5.59,4.8825,11.725,11.933125,12.573142857142855,11.828548387096774,10.952,10.950714285714286,8.523333333333333,7.93125,7.883333333333333,7.883333333333333,7.41,7.89,7.89,7.39,7.84,7.84,7.84,7.84,7.84,7.5,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,11.466666666666669,11.466666666666669,11.466666666666669,10.145,10.145,9.135454545454545,9.135454545454545,9.135454545454545,9.135454545454545,9.135454545454545,17.39,17.39,16.19,20.435,20.285,14.005,20.543333333333333,20.35661224489796,19.46946902654868,16.652268041237114,14.898064516129033,14.639677419354838,14.156666666666666,14.156666666666666
B0041OOPK2,45.790000000000006,46.99,46.74,46.99,46.99,46.99,46.99,46.99,46.20666666666667,46.20666666666667,44.64,45.14,53.88375,56.96888888888889,44.99,44.99,40.49,40.49,40.49,40.49,40.49,40.49,46.99,46.99,46.99,46.99,46.99,41.115,46.2025,46.2025,46.2025,46.2025,46.99,44.656666666666666,45.59,48.99,48.99,49.08,49.99,49.99,49.99,49.99,49.99,49.99,48.55944444444444,48.32,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99
B0041OOQ1K,53.31666666666666,53.46,54.97666666666667,54.97666666666667,54.97666666666667,54.99,54.99,54.99,52.72166666666667,40.342,41.49,66.69588235294117,66.19,58.405,39.473333333333336,39.473333333333336,54.46500000000001,51.59,39.99,39.99,39.99,39.99,49.49,49.49,49.49,49.49,49.49,48.115,48.115,48.115,51.10666666666666,54.99,54.99,47.99,50.790000000000006,58.29,58.99,57.99,58.99,57.075,54.975,52.21,53.97,52.46142857142858,50.89166666666667,50.89166666666667,54.76,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,52.49,52.49,54.99,56.99,56.99,56.99,56.99
B0042GLVDI,16.20846153846154,14.981176470588236,13.364761904761906,12.574285714285711,12.606666666666667,12.84,12.84,12.84,12.84,10.096666666666666,12.323333333333332,12.323333333333332,12.323333333333332,12.323333333333332,11.97,11.97,18.41333333333333,12.12,12.12,12.12,12.12,12.12,12.12,14.99,12.12,12.99,11.345,12.104285714285714,13.99,12.99,11.99,18.99,18.36692307692308,21.18263157894737,24.991666666666664,23.459722222222226,22.489,14.198041237113404,15.260314960629922,17.118333333333336,22.73478260869565,22.065454545454543,22.9225,14.9,14.99,14.615,14.983333333333334,14.983333333333334,14.983333333333334,14.983333333333334,14.96,14.575,14.98,14.98,14.906666666666666,14.906666666666666,14.98,10.49,20.485,14.965,14.965,14.965
B00494HSP8,,17.300454545454546,18.542820512820512,16.80186046511628,16.596153846153847,15.954647887323944,15.406290322580649,15.15611111111111,14.595217391304349,15.19858108108108,15.505192307692308,14.4784,14.025357142857144,12.152222222222225,10.185,9.849736842105264,9.849736842105264,9.849736842105264,9.849736842105264,10.185,10.185,10.19,10.19,10.185,10.089230769230769,8.153333333333334,8.950357142857142,9.63,9.63,9.63,9.63,9.63,11.49,11.49,11.49,11.49,17.79,23.265,23.455,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,19.07333333333333,9.59,9.59,9.11,9.11,9.11,9.11,11.89,9.11,9.11,9.11,9.11,9.11,9.11
B004BZU2LM,4.7588888888888885,5.075,4.986666666666667,4.98,4.98,5.98,5.98,5.98,4.665,4.98,4.98,3.99,4.023793103448276,4.745555555555556,4.88,4.88,4.961111111111111,4.961111111111111,4.961111111111111,5.552857142857143,5.31,5.31,5.31,5.31,4.95,5.25,5.25,5.48,6.02,6.99,8.03,8.03,8.03,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.95,6.5875,6.465,6.99,6.21,5.23,5.23,5.23,5.23,5.23,5.23,6.640000000000001,6.640000000000001,8.366190476190477,8.366190476190477,8.366190476190477,8.366190476190477,8.366190476190477,5.682105263157895,7.981875,7.981875,7.981875
B004INAQVI,14.3,19.625,18.642307692307693,22.634666666666664,21.523225806451613,18.66470588235294,23.70125,19.57,17.66,17.66,17.9092,22.17727272727273,21.06671641791045,18.13,16.17925925925926,15.74,15.553243243243244,16.08,14.946666666666664,14.946666666666664,15.273333333333332,13.75,14.853333333333332,15.28,17.28642857142857,16.156,25.34928571428572,17.105,33.086875,18.86,20.0225,26.9,26.752,22.62,22.62,17.99,22.56,21.76,21.14,23.16,23.16,22.56,22.56,22.56,20.28,20.07,23.38,37.665,21.595,21.595,21.595,21.595,20.474444444444444,21.42,21.42,21.42,21.42,21.42,21.42,21.42,21.42,21.42
B004PHSZ1A,17.50125,14.3,14.48,14.54,14.48,20.11181818181818,20.11181818181818,20.11181818181818,14.48,14.48,14.48,14.48,14.48,14.48,27.1575,27.1575,20.62692307692308,20.62692307692308,13.73,13.589545454545457,13.083,13.4456,13.74,13.531666666666666,26.569047619047616,14.27111111111111,23.05857142857143,27.302244897959184,26.01906976744186,26.550348837209302,30.519764705882352,28.210892857142856,25.366,28.986666666666668,29.805000000000003,39.17888888888889,42.154,39.23076923076923,38.428048780487806,36.375652173913046,35.1472,35.1472,35.1472,20.59,20.59,30.95875,20.64,20.64,20.64,20.67,20.68,18.8725,17.06,17.06,17.06,17.06,26.95923076923077,27.12633333333333,20.68,20.69,20.69,20.69
B004PHVGMK,16.32857142857143,18.99416666666667,19.58,16.15,20.31173913043478,21.23454545454545,14.74,18.855,22.73333333333333,22.73333333333333,18.24885714285714,18.4,18.4,18.4,24.30090909090909,24.30090909090909,29.97,15.48,15.48,12.226666666666668,12.226666666666668,13.545,13.545,13.545,24.05260869565217,17.41090909090909,17.03153846153846,18.45230769230769,18.12,18.12,18.12,18.12,18.12,18.985,18.985,18.985,18.985,20.68,20.256666666666668,20.256666666666668,19.99,19.626,20.36,19.88,20.32444444444444,20.28,20.28,22.426315789473687,20.78970873786408,20.30308139534884,19.87809523809524,18.772666666666662,19.622857142857143,19.622857142857143,20.985,20.985,20.985,16.59,20.335,20.335,20.68,20.68
B004QBDO0M,,58.98,58.98,58.98,58.98,58.98,58.98,58.98,58.98,56.85,57.78,57.78,57.7225,58.735,58.635000000000005,58.676,41.42,56.98,47.643076923076926,44.92325581395349,50.43045454545455,48.8365,56.032,58.9625,59.3550925925926,59.4104761904762,56.90428571428571,52.414226804123714,55.619130434782605,53.34649122807018,55.14687150837988,52.48548387096774,53.24424242424242,53.43153846153847,53.694285714285705,49.97,50.99758620689656,49.667,55.20975,57.872,60.40411764705882,61.58058823529411,60.11105263157894,58.20894736842106,62.27264705882353,61.50106382978724,57.814,56.00772727272727,64.10066666666667,55.89984126984127,64.43666666666667,49.12612244897959,67.65088235294118,58.31808510638297,64.42416,67.24586206896551,62.599230769230765,59.4196551724138,60.31604166666667,68.20758620689655,68.65375,68.65375
B004QN0M2S,67.735,67.735,67.98,67.98,67.98,67.98,67.98,67.98,68.74000000000001,68.55000000000001,69.01928571428572,66.81833333333333,67.184,67.184,66.478,67.79833333333333,58.6821875,65.53166666666667,67.98,67.975,67.9,60.455000000000005,66.03750000000001,67.94142857142857,67.21583333333334,61.5525,68.57900000000001,65.42045977011495,64.59615384615384,60.871206896551726,68.0648872180451,57.906781609195406,65.69500000000001,62.98,60.68714285714286,57.82000000000001,62.7358064516129,67.022,67.74653846153846,72.63204545454545,72.45354838709677,67.22666666666666,71.85249999999999,69.00615384615385,70.62,67.67384615384616,70.092,71.48636363636363,73.80966666666667,63.9373076923077,76.05896551724138,70.4256862745098,77.787,58.0231623931624,65.18523076923077,72.44981132075472,70.42425,68.3409756097561,67.59969696969696,79.85472222222222,79.92750000000001,79.92750000000001
B004QN0MFK,,,,,,,,,58.98,50.98,55.91181818181818,58.98,58.970000000000006,58.970000000000006,58.970000000000006,58.970000000000006,45.40384615384615,58.965,58.9575,58.9575,58.9575,48.2875,54.836,58.98,59.16363636363636,58.078333333333326,59.344545454545454,59.563333333333325,59.68454545454545,54.10333333333333,54.29702702702703,53.70374999999999,54.74943661971831,55.191929824561406,53.45,49.21,57.862307692307695,55.48,58.615,45.428,62.084210526315786,57.55461538461539,57.55461538461539,60.188,62.45666666666667,57.14,57.3875,59.058181818181815,63.32782608695652,52.74151515151515,66.65086956521739,58.2465625,65.061875,55.19517241379311,60.74275510204082,64.06641025641026,62.95813953488371,58.97393939393939,63.63875,62.4640625,67.67826086956522,67.67826086956522
B004TS2A0M,,,,2.82,3.24,3.24,3.24,2.27,2.16625,2.203333333333333,4.6225,1.8,1.8,1.35,1.65,1.65,1.65,1.94,1.221666666666667,1.67,1.6813333333333331,1.6625714285714286,1.0,1.6891666666666667,2.2100000000000004,2.51125,1.9978947368421047,3.28,4.854615384615385,6.8217647058823525,6.8217647058823525,6.8217647058823525,3.49,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.775,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.6,3.6,3.6,3.6,3.6,3.6,3.6
B0051ZCSF4,20.13833333333333,19.89214285714285,17.695714285714285,22.24,22.24,23.48,23.48,23.07,19.47571428571428,16.49,15.017142857142856,15.017142857142856,15.017142857142856,15.017142857142856,15.017142857142856,15.017142857142856,15.163333333333332,15.21,15.21,15.21,16.49,20.81375,18.98,18.98,18.98,23.985,23.985,23.985,20.9475,20.18625,28.65,19.326666666666668,16.916,18.87444444444445,19.98,19.98,19.98,19.518,19.182,19.182,18.985,18.985,18.985,18.985,17.99,17.366461538461536,16.19,19.485,17.99,18.49,19.98,16.216363636363635,16.216363636363635,16.216363636363635,16.216363636363635,16.216363636363635,16.216363636363635,16.216363636363635,19.985,19.985,19.985,19.985
B0055INY1Y,,13.71,13.71,14.39,14.39,14.39,14.39,14.39,12.47,9.253333333333332,9.253333333333332,12.89,12.84,12.84,10.19,11.9,11.16,11.16,15.97,15.97,12.99,13.99,13.99,12.576,12.576,12.576,12.99,12.99,12.386,13.99,14.235,14.235,13.485,14.49,14.49,14.49,14.49,13.99,13.49,14.985,14.985,14.985,14.985,14.985,14.985,12.99,15.865,15.865,15.865,15.865,15.865,15.865,15.865,15.865,15.865,15.865,15.865,15.865,11.113333333333337,13.09,11.716666666666669,11.19
B005DQD8C8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B005FVLAKI,11.337,22.08875,26.970217391304345,20.2465625,14.355714285714283,14.1824,14.611052631578948,14.89,14.300714285714289,21.442156862745097,17.74232,15.723333333333333,17.098666666666666,19.09375,20.46814814814815,13.865,13.865,25.32027777777777,20.242727272727272,13.265,11.2275,13.02625,23.42809523809524,25.29487922705314,22.588195488721805,23.167718446601945,15.841730769230768,20.18375,16.587179487179487,25.30246153846154,26.73869565217392,35.90145833333333,27.90909090909091,36.9,32.2975,32.918,25.43,23.117619047619048,19.6625,17.262999999999998,25.926666666666662,18.89,18.89,19.5925,16.26,19.31,28.17875,33.25909090909091,29.013548387096773,29.6755,30.154761904761905,30.154761904761905,17.9,18.435,18.99,18.99,18.99,18.99,18.99,18.99,21.54219512195122,21.54219512195122
B005KSNZF4,7.3925,7.92,7.834,7.525,7.151818181818182,7.03,6.942,7.225555555555555,7.04,7.544782608695653,6.792666666666666,13.774,7.91,7.91,7.91,6.39,5.99,5.99,5.99,4.91,4.43,3.315,4.43,7.029999999999999,8.132857142857143,7.217777777777777,6.938181818181818,6.384,6.384,9.48,9.76,16.91,14.33,14.565,9.52,14.655,14.655,10.637142857142855,10.131463414634146,9.885,9.885,9.885,9.885,9.885,20.99264705882353,14.421,9.864074074074074,9.864074074074074,9.864074074074074,20.5696,19.02581395348837,7.99,9.2725,8.59,8.556666666666667,8.556666666666667,8.401666666666667,8.166,8.697272727272727,8.697272727272727,8.697272727272727,8.697272727272727
B005OB3E30,15.370833333333332,27.43672413793104,22.851190476190474,18.34470588235294,17.81875,17.048360655737707,17.54252252252252,16.5552,16.117241379310343,15.294166666666667,19.51727272727273,16.73136094674556,16.619295774647888,15.063137254901962,15.576447368421052,14.96242603550296,15.534594594594594,24.19625,17.383617021276596,16.582592592592594,16.465975609756097,33.560099009900995,26.00470588235294,22.49960784313725,23.662333333333333,18.156739130434783,16.211521739130436,17.64323529411765,18.286451612903225,19.21809523809524,19.955753424657534,19.87119718309859,33.66875,25.3,29.8225,29.53075,35.34348837209302,20.92018867924528,20.13549180327869,19.178,20.2725,20.2725,20.385714285714283,22.09125,17.731666666666666,20.377142857142854,20.49,20.26625,19.495,19.786666666666665,17.85952380952381,18.92333333333333,17.57,18.032,18.032,19.655,19.655,19.455,16.2425,15.99,15.99,15.99
B005OCXRRW,11.610909090909091,22.47384615384616,13.19,12.28,12.490588235294116,12.490588235294116,17.4325,12.734166666666669,12.77,12.77,12.66,19.60043478260869,15.001492537313434,13.103636363636362,14.896666666666668,13.159999999999998,13.327666666666666,17.994888888888887,13.955000000000002,13.930877192982456,19.316923076923075,28.35015151515152,33.996428571428574,34.38953488372093,34.66857142857143,25.019007633587783,19.47809859154929,24.259381443298967,26.10782608695652,26.54659574468085,35.42933333333333,26.78290322580645,17.074285714285715,17.590344827586208,16.241923076923076,17.62666666666667,18.798571428571428,21.24,19.37326732673268,18.3375,18.59,16.29,18.055,18.055,18.055,17.44,32.45116279069768,34.018095238095235,32.80365853658537,32.80365853658537,28.753076923076925,17.66,17.4225,17.4225,17.4225,17.4225,17.4225,17.52,17.52,17.52,17.52,17.52
B0061LRT9C,15.02,17.237777777777776,16.61,16.452962962962964,21.186904761904763,19.049310344827585,19.284,27.02,25.44333333333333,25.57,18.40939393939394,19.588297872340423,16.690952380952382,17.11318181818182,22.22779661016949,30.01439393939394,14.592,28.6265625,28.757500000000004,15.072222222222225,15.72506329113924,34.80383561643836,32.7230303030303,37.45020618556701,34.78777777777778,36.09288659793815,18.758,25.44181818181818,25.963846153846152,19.83333333333333,22.619375,42.46511627906977,42.46511627906977,38.82363636363636,18.99,18.96,18.96,34.439499999999995,27.05692307692308,23.51,23.51,19.8275,25.28,26.856666666666666,19.35,21.12,20.84,21.12,19.92,19.74,20.31,19.9,20.225,19.965,19.376666666666665,19.376666666666665,20.06,20.06,20.64,19.92,20.520000000000003,20.520000000000003
B006FTJ0NI,13.4168085106383,20.6758064516129,14.132222222222222,7.8647058823529425,4.798947368421053,4.798947368421053,4.798947368421053,7.151999999999999,7.003333333333333,9.023846153846154,15.288571428571428,14.70657142857143,12.219090909090909,10.257692307692308,14.138142857142856,14.11225806451613,7.095000000000001,15.114047619047618,10.790909090909093,8.025327102803738,6.485745856353591,12.296923076923076,11.798502994011976,11.65957671957672,10.640816326530611,13.065841584158417,10.456315789473685,11.89225806451613,8.498181818181818,8.78,8.7315,8.774999999999999,8.774999999999999,8.774999999999999,8.774999999999999,8.754999999999999,8.754999999999999,9.67027397260274,9.320595238095237,8.593697478991597,8.775584415584415,8.642985074626864,8.643391304347826,8.584642857142857,8.640819672131148,8.612857142857143,8.728048780487804,8.716484375,8.62027027027027,8.594328358208955,10.141621621621622,8.79641975308642,8.442558139534883,8.665306122448978,8.868947368421052,8.61,8.2172,10.96,9.406101694915256,8.152608695652173,7.678,7.678
B006H77IXW,8.074375,6.525,6.525,6.593333333333334,6.84,6.99,4.995,4.995,6.281428571428571,7.24,6.493333333333333,6.49,6.626666666666668,6.626666666666668,6.87,13.18945945945946,10.8525,9.76876288659794,9.440277777777778,5.933333333333334,5.933333333333334,6.115,6.115,6.115,7.13,6.45,7.90593220338983,10.822285714285714,7.532857142857144,6.635,6.87,6.87,8.33470588235294,7.725,7.725,7.580000000000001,4.679,4.82,5.245,9.748108108108108,6.99,6.99,5.245,7.59,9.946545454545456,10.511023255813951,10.468684210526316,10.244727891156462,11.34529411764706,9.789731543624162,9.592320441988951,9.229056603773584,8.40980198019802,8.096460176991151,7.678,9.569241071428571,9.723686006825938,8.632811059907834,9.372916666666669,9.0975,6.781538461538461,8.762
B006HKA6II,,,9.73,9.516666666666667,9.692857142857145,9.48,15.814098360655738,14.572631578947368,16.160645161290322,18.02243902439024,16.31992125984252,9.965,14.08976,15.926344086021508,15.53,15.563030303030304,15.078064516129032,14.595,11.36516129032258,9.876911764705882,9.2568,9.625909090909092,11.562727272727273,11.523823529411764,11.053448275862069,11.278571428571428,10.398775510204082,11.000625,12.231818181818182,12.506666666666666,12.89,12.57,12.92875,13.504181818181818,14.38529411764706,14.47,14.465,7.74,13.4325,13.52727272727273,13.52727272727273,13.52727272727273,12.578333333333331,14.475,14.353846153846153,13.66102564102564,14.077013888888889,19.972571428571428,18.174662576687115,16.950529100529103,16.950529100529103,11.49,9.895,13.940135746606336,14.279277978339351,18.505,15.094615384615386,15.094615384615386,13.235,13.235,13.235,13.235
B006HX5PNQ,,7.49,7.99,7.49,7.496666666666667,7.62,7.99,7.343333333333334,6.708333333333333,7.25,6.66,7.99,7.99,7.99,7.99,7.99,7.99,7.323333333333333,8.23904761904762,8.23904761904762,8.23904761904762,11.008235294117648,11.512777777777778,18.327272727272724,9.69,9.69,7.49,7.49,7.7,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,10.391363636363636,10.525,10.525,10.525,10.525,10.525,9.72,9.72,9.72,9.72,9.28,9.28,9.28,9.28,9.945,8.955,7.135,7.135,7.135,7.135,7.135,7.135,7.135,7.135
B006W6YHHI,33.77956521739131,33.25909090909091,35.887727272727275,37.36589285714285,33.39672131147541,31.8975,27.618173913043474,31.531875,28.25222222222222,31.09230769230769,28.1145,33.4360162601626,33.830000000000005,30.44358208955224,31.274888888888885,33.98,34.23777777777778,43.95827956989247,28.481882352941177,29.001410256410253,30.34475,32.30555555555556,37.30952380952381,36.8759375,33.98,33.815555555555555,33.43526315789474,33.50555555555555,32.9175,32.2355,35.48,35.48,45.522,37.283,35.464615384615385,36.45272727272727,39.60380952380952,37.98555555555556,37.96863636363637,41.85457142857143,38.2,38.4,39.22347826086956,38.207,39.7165,33.90575,38.8584126984127,38.99909090909091,36.97108695652174,34.60125,36.845,31.87909090909091,32.721599999999995,32.54,36.46083333333333,37.89666666666667,36.77015873015873,36.165454545454544,35.42951219512195,36.51675675675676,37.96629629629629,37.96629629629629
B006WC1F0E,,,,,,,,,,5.816666666666666,7.99,7.18,7.31,7.15,7.165,6.0,5.704642857142857,5.154565217391305,5.154565217391305,5.154565217391305,4.99,3.99,3.99,4.784193548387097,3.97,4.11,4.11,3.99,4.91,4.533333333333333,4.79,4.7,4.7,4.7,4.7,4.652857142857143,4.6,4.6,4.99,4.975,4.956666666666667,4.95,4.7588888888888885,4.7588888888888885,4.7588888888888885,4.45,4.45,4.45,4.99,4.99,4.99,4.99,4.99,4.99,4.99,5.605,5.99,5.99,5.99,5.99,5.8975,16.534
B007CRC4PI,,3.465,3.825,4.07875,4.276666666666666,4.276666666666666,4.276666666666666,3.285,4.479473684210526,4.479473684210526,3.223478260869565,3.4000000000000004,3.4000000000000004,4.455,5.720000000000001,5.115,4.88125,3.485454545454546,3.14,3.1042857142857145,2.7820000000000005,2.473809523809524,2.8654545454545453,2.2154545454545453,9.09972222222222,11.200357142857143,11.718360655737706,9.40326923076923,5.855238095238096,5.176909090909091,4.919333333333333,4.79,8.067875,8.652777777777779,8.45,8.444285714285716,5.898000000000001,5.64,4.327500000000001,4.327500000000001,4.73,5.300000000000001,6.09,6.136666666666667,5.706,5.675000000000001,6.056666666666668,5.49,5.49,5.49,5.23,4.91,4.91,5.153636363636363,5.504285714285714,5.504285714285714,5.115,5.4126666666666665,5.009230769230769,5.543125,5.452,4.49
B007PPTJLE,36.89,77.98571428571428,77.98571428571428,77.98571428571428,77.98571428571428,77.98571428571428,77.98571428571428,36.41111111111111,45.50285714285714,72.88,36.89,52.652,38.9,38.9,55.05336363636364,60.0593023255814,51.72736363636364,86.01933333333334,59.13537974683544,52.797625899280575,57.588625,61.15773584905661,57.70269230769231,45.997,46.99,47.32333333333333,47.588,60.63171428571429,45.59,49.99,49.99,71.82666666666665,72.84833333333334,83.35547619047618,78.89771428571429,82.48645454545455,73.86391304347826,56.105,53.99,53.99,53.99,53.125,55.394000000000005,51.09111111111112,48.534615384615385,46.258,57.99,57.99,57.99,57.47,57.47,57.47,53.99,59.49,59.39,59.99,57.49,59.49,59.49,59.49,59.49,59.49
B007TU7PM0,9.99,9.99,9.99,9.99,10.16,10.16,10.16,10.16,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,10.075,9.83,9.83,9.83,9.2,7.973333333333333,8.463999999999999,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,9.94,9.94,10.39,10.256666666666666,10.975,10.39,10.39,10.39,11.96,9.99,9.313333333333334,10.975,9.99,9.99,9.99,9.99,10.975,10.975,13.3025,22.72923076923077,14.99,11.49,13.475,9.99,11.315,11.315,13.35
