,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
B00J0EKV3I,9.626805555555556,9.575151515151516,11.699333333333334,11.643,11.246,9.59625,10.295,10.4305,9.921052631578949,10.783888888888889,11.118285714285712,12.352692307692308,10.934,12.120526315789473,12.246136363636364,12.39470588235294,12.264146341463414,11.79277777777778,10.62367469879518,10.79983606557377,11.200806451612904,10.364166666666668,10.865714285714288,11.0,11.466363636363637,11.360555555555557,11.09722222222222,11.944117647058825,11.277142857142858,11.131428571428572,11.618181818181816,11.618181818181816,12.515238095238097,12.79391304347826,14.989375,14.14148148148148,12.491363636363635,13.012777777777778,13.038947368421054,13.60241379310345,13.55,13.752258064516129,13.556315789473684,13.22175925925926,13.136,13.25777777777778,12.32177777777778,12.909375,13.695,13.446923076923078,11.598333333333334,12.54258064516129,12.502692307692309,12.846875,12.834166666666668,11.199166666666668,10.8275,10.7488,10.036666666666669,9.946153846153846,9.789090909090907,9.5275
B00J7ODICM,5.8075,4.133571428571429,10.56,11.575357142857143,6.632222222222222,8.735000000000001,5.929200000000001,6.496875,6.098333333333333,5.469,6.1275,5.7,5.7,3.166,3.7566666666666655,2.99,2.99,4.23,3.54,3.54,2.8200000000000003,2.865,2.745,2.745,2.745,3.43,14.676666666666668,9.62,5.60375,10.171666666666669,5.99,8.21,8.624285714285715,6.995,4.493333333333333,4.493333333333333,4.233866666666667,4.2365,4.350413223140496,4.877113402061856,4.452608695652175,4.377008547008547,4.407413793103449,4.290555555555556,4.34,3.489864864864865,2.6670000000000003,3.38843137254902,3.45,4.276666666666666,4.276666666666666,3.735,4.373888888888889,3.436666666666667,4.185416666666667,4.36,3.658333333333333,3.9582758620689655,3.9582758620689655,5.3293333333333335,4.561111111111111,4.560952380952381
B00J7PFHK2,27.98,27.98,24.96333333333333,27.47375,25.99,23.98925925925926,22.59333333333333,17.406153846153845,19.929285714285715,18.645909090909093,18.60833333333333,18.60761904761905,14.424,15.576,14.856521739130434,17.775357142857143,15.201538461538462,21.919473684210526,18.37,19.285882352941176,16.815384615384612,19.781041666666667,32.211388888888884,25.57,24.180444444444444,22.73708333333333,17.881666666666664,20.107647058823527,19.945454545454545,19.4925,19.65333333333333,34.99,32.55741935483871,45.58714285714286,50.686,49.63,40.0,40.0,40.0,17.688,19.67,26.185,27.59,27.31,23.97,17.08,15.403333333333334,17.09125,16.94625,15.854444444444445,19.40058823529412,23.885,24.826666666666668,25.2815,30.93190476190476,32.93,29.443,29.424444444444443,23.306,23.44159090909091,22.84095238095238,27.58272727272727
B00J8XR39Q,7.516666666666667,5.300000000000001,6.962999999999999,6.221578947368421,6.712222222222222,5.725,6.95,5.705000000000001,5.705000000000001,5.13,3.58,3.46,4.715999999999999,5.62,3.435,3.5700000000000003,4.134545454545455,3.6775,4.652857142857143,3.87,2.62375,2.51,3.1283333333333334,2.9845454545454544,4.577272727272727,2.83625,5.192,4.298,5.7683333333333335,3.9725,4.916666666666667,3.3528571428571428,3.377142857142857,2.822,2.925,3.12,3.941666666666667,2.74,2.64,2.55,2.61,2.76,3.3578260869565217,2.61,2.61,2.75875,2.6525,2.48,2.48,2.48,2.44,2.44,2.4,2.4,2.4,2.4,6.088333333333334,6.088333333333334,3.956363636363637,7.583,3.8947368421052633,5.25
B00JEXXJ9S,,,,,,22.084,20.286666666666665,20.286666666666665,36.65,31.99428571428572,31.99428571428572,28.595,28.595,22.265,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,20.94,20.94,18.218,18.845,18.845,19.99,20.94,20.94,20.94,20.94,27.546666666666667,27.51,23.515,26.28,24.99666666666667,23.056,26.438,26.438,20.78,20.47,30.352195121951222,34.56925,31.967636363636363,28.517520661157025,26.892407407407408,23.29833333333333,25.18214285714286,23.242142857142856,19.16,24.492,24.095,21.02,22.32333333333333,22.14,24.77962962962963,25.224,24.778928571428573,25.41708333333333
B00JQQBPMG,5.201666666666667,6.24,6.24,6.24,6.24,6.198333333333333,6.24,6.0200000000000005,5.862857142857143,5.58,5.58,5.58,5.58,5.58,5.58,6.38,6.360454545454545,6.418571428571428,6.44,6.917142857142856,6.565384615384616,6.233333333333333,6.316666666666666,6.313181818181818,6.410000000000001,6.27,7.084285714285714,9.707894736842103,9.58012987012987,9.5,7.99,7.958125,8.03413043478261,7.908412698412699,8.128888888888888,8.009642857142858,6.708333333333333,9.598604651162791,7.9290625,7.615714285714286,7.641851851851852,7.603333333333333,7.615,7.520645161290323,6.793333333333334,6.235,7.513548387096774,7.912162162162162,8.023888888888889,8.112,7.805833333333333,7.7,7.7,7.49,7.83,7.99,6.823333333333333,6.823333333333333,12.151428571428571,10.545714285714284,10.385,11.008888888888889
B00JSCDD2S,,5.49,5.8340000000000005,9.93,10.99,10.215,9.334,6.457142857142857,8.10375,6.606,6.606,6.606,6.606,3.494166666666666,3.494166666666666,3.494166666666666,9.8625,6.166666666666667,9.531020408163265,3.78,3.78,3.798421052631579,8.614444444444445,6.609999999999999,14.423636363636362,4.426363636363636,4.764782608695652,13.407631578947369,7.130909090909091,8.955652173913045,14.256666666666668,6.89,6.77,6.8625,6.885,7.91,4.79,5.78,6.140000000000001,4.635000000000001,4.635,4.361724137931034,4.648095238095238,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.670384615384616,4.612857142857143,4.485,4.816969696969697,7.304193548387097,7.870808823529412,7.313263157894736,8.155731707317074,6.53027027027027
B00JTX7SHC,23.66375,23.69,23.65333333333333,23.65333333333333,26.995,29.58285714285714,28.1028,25.91375,27.17625,25.415714285714284,30.728620689655173,27.25235294117647,25.085,27.292142857142856,22.864736842105263,20.14333333333333,25.087391304347825,27.365,25.821428571428573,21.78298701298701,24.9746511627907,23.76921875,21.341573033707864,28.58036363636364,26.81428571428572,27.628,27.57078947368421,25.775,27.095,27.47,25.88434782608696,25.25809523809524,25.28807692307692,24.675,25.63095238095238,27.28451612903226,25.414666666666665,29.37965517241379,26.613214285714285,28.813962264150945,25.42333333333333,30.76375,26.769,29.195,24.686666666666667,22.9375,28.069,30.574,30.36055555555556,30.36055555555556,29.00733333333333,32.285000000000004,29.312676056338027,29.692391304347822,28.3318023255814,29.814710424710427,30.19833333333333,30.97875,31.712857142857143,30.488666666666667,31.53,31.53
B00K4PM4L4,12.365,12.365,25.714285714285715,37.64703703703704,16.939999999999998,14.123333333333331,14.123333333333331,20.8325,21.231875,19.577272727272728,17.979705882352942,18.02329268292683,13.02,13.02,13.02,13.02,13.02,13.473333333333334,13.305,13.305,14.92,14.92,14.88,14.88,17.755000000000003,14.374,16.16,16.699333333333332,16.86,20.94,20.94,17.04,22.58333333333333,27.917,28.93,17.59,20.69727272727273,17.28,17.28,14.94,17.28,15.12,15.12,15.12,16.14,16.14,16.14,18.82,18.82,13.673333333333334,15.87,17.009999999999998,17.009999999999998,17.009999999999998,17.009999999999998,17.009999999999998,14.711538461538462,15.0,15.908125,17.16,15.292857142857144,16.64
B00KAWSJYC,,19.227272727272727,19.05214285714285,18.77111111111111,18.62,19.29833333333333,19.29833333333333,19.29833333333333,18.235,22.43,20.63869565217391,16.794545454545457,22.0808,22.934375,22.136666666666667,19.965,14.985,19.965,14.985,17.32,18.48125,16.80916129032258,16.645357142857144,15.657222222222222,15.720000000000002,18.170943396226416,17.8086,18.02,16.720000000000002,16.720000000000002,18.251666666666665,18.297272727272727,17.732413793103447,20.4125,18.861538461538466,21.575,19.584,19.75857142857143,19.76,18.885,20.0325,19.59,20.651,20.651,20.651,19.399166666666662,20.154545454545453,27.827857142857145,24.396521739130435,20.63181818181818,18.885,19.5575,19.28375,20.23,20.07,19.423,22.99,21.38333333333333,21.38333333333333,19.58,19.58,19.58
B00KE1E7YA,,13.73,24.763703703703705,13.556666666666668,27.9625,27.9625,27.9625,23.242857142857144,23.323636363636364,15.5538,14.18078947368421,16.101481481481482,13.212857142857144,15.761,18.97471698113208,18.44404255319149,18.767692307692307,15.296666666666669,14.922571428571429,18.44348387096774,18.07987341772152,19.28226666666667,20.13240384615385,19.256274509803923,20.011372549019608,21.171538461538457,19.655,14.093396226415097,13.07025,12.952448979591836,13.24,19.954545454545453,16.900000000000002,26.00558139534884,31.351923076923075,30.637600000000003,17.336000000000002,16.04831168831169,17.3089156626506,16.773834586466165,14.684655172413796,15.374,16.06,15.3,16.06,27.72,21.738333333333333,18.703333333333333,14.875,16.7,16.7,15.016666666666666,19.737826086956524,15.426666666666668,14.206,12.241176470588234,14.76818181818182,14.71,14.603333333333332,15.172,15.14,12.805
B00KF4WIJ2,40.8525,40.8525,40.8525,40.99,44.471250000000005,56.545,48.15555555555555,57.176,40.82,37.32333333333333,40.6925,38.43,40.45857142857143,36.99,36.99,36.99,36.99,40.73,40.88,40.88,35.865,37.44117647058823,37.1295,37.1295,42.98,42.98,40.99,43.392857142857146,42.166,44.607,50.524,45.747894736842106,45.98678571428572,49.66454545454546,53.67142857142857,53.699333333333335,50.33555555555555,41.54,51.35647058823529,51.62857142857143,51.069,66.93545454545455,57.75444444444444,56.21333333333334,51.91583333333333,53.98,48.911875,51.12833333333333,62.04636363636364,61.440909090909095,56.46413043478261,56.881443298969074,55.06660377358491,52.06536585365853,52.36527777777778,53.44695652173913,52.912,47.94538461538461,59.975,58.32238095238095,57.3475,53.41833333333333
B00KRFL5SO,,,6.898333333333333,15.279241706161136,11.475714285714286,5.88,5.565,6.156774193548387,8.888870967741935,9.194,5.435,5.7675,5.4025,5.88,8.229000000000001,3.935,3.6571428571428575,2.6740000000000004,5.505192307692307,4.66448275862069,4.315492957746479,3.601360946745562,10.464148936170211,14.752763157894735,11.537809523809525,9.5992,11.967176470588235,9.773063829787237,8.9612,6.617027027027027,6.782716049382715,7.011818181818182,6.33625,7.112,7.11,7.11,7.11,7.11,7.11,5.8100000000000005,7.365,7.365,7.494,6.48,6.48,7.145,7.98,7.743333333333333,7.475,7.237500000000001,7.489999999999999,7.49,7.0,8.319310344827587,7.503636363636364,7.503636363636364,7.486666666666667,6.591764705882353,7.771304347826086,8.129999999999999,7.3675,7.0
B00KRFMFOC,,,4.98,5.23,5.23,5.23,6.970000000000001,6.970000000000001,7.23,8.563333333333333,10.708461538461538,11.053,8.622903225806452,8.598,8.823333333333332,11.657826086956522,12.798,11.9525,13.185,11.568181818181818,10.768181818181818,10.725,5.995,5.995,5.7,5.7,4.5,4.5,8.49,7.152857142857143,7.152857142857143,7.152857142857143,7.152857142857143,7.152857142857143,7.152857142857143,7.152857142857143,7.152857142857143,15.284285714285716,8.779473684210526,8.606250000000001,11.839166666666666,12.402857142857144,12.402857142857144,12.402857142857144,6.0,6.03,6.015000000000001,6.025,8.955,9.355,9.355,6.003333333333334,6.01,6.01,7.003333333333334,6.01,5.706666666666667,5.706666666666667,5.706666666666667,5.706666666666667,10.599756097560975,6.03
B00KTYFJ4Y,11.67,11.4,11.702666666666666,11.68,11.17,11.76,11.76,14.48,14.48,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,12.12,12.6525,12.6525,12.6525,10.969811320754715,10.55151515151515,12.178,11.445,28.734666666666666,23.45714285714286,14.632352941176473,15.240555555555554,17.185,17.185,16.576666666666668,16.044375,16.09,18.538,20.27,16.730714285714285,16.455,15.531,16.6375,16.656666666666666,16.364285714285714,17.080833333333334,21.032222222222224,22.86117647058824,19.06,19.361052631578943,17.698333333333334,16.991612903225807,13.247142857142858,14.34,14.015,14.327058823529413,14.321111111111112,14.34722222222222,13.536315789473685,13.764375,13.72837837837838,13.72837837837838,12.48,13.685576923076924,14.123333333333337
B00L49PPOW,23.742,23.82,23.82,23.84,23.820000000000004,18.668809523809525,17.778557692307693,19.567884615384614,19.567884615384614,19.567884615384614,19.567884615384614,19.567884615384614,23.3,23.030833333333334,23.199,23.92,23.92,22.84375,22.41,21.04636363636364,21.836666666666662,22.83333333333333,19.423076923076923,23.835,23.835,21.3775,23.235,22.44692307692308,16.193846153846156,16.05526315789474,21.8675,19.74473684210526,21.915,21.915,22.61,23.08333333333333,23.84,23.84,32.09666666666667,31.38842105263158,22.99,31.84,31.82,31.82537037037037,30.94,29.565999999999995,28.47272727272728,25.0580612244898,27.75809523809524,21.200000000000003,20.398333333333333,22.28333333333333,26.525,29.61,24.661666666666665,28.77141414141414,21.26736842105263,21.71333333333333,21.73,21.73,21.73,21.73
B00L72OEPM,7.61,7.61,12.616842105263158,11.987407407407408,9.06,9.06,7.700000000000001,6.6000000000000005,11.284285714285716,10.125,9.26,9.546,7.52,7.52,9.748333333333331,9.748333333333331,11.59,8.92,6.71,9.3308,9.924,7.93125,7.852978723404256,9.020714285714286,8.393214285714285,8.376666666666667,8.86,9.545789473684213,12.8265,11.931111111111113,11.488095238095235,10.792,9.013333333333334,11.08608695652174,13.3475,13.625333333333334,16.36195652173913,16.329,8.996176470588235,8.609795918367347,13.10578947368421,13.593043478260867,13.12,8.125,8.4925,7.503333333333333,7.88625,11.07975,7.96,7.96,7.475,8.351666666666667,6.296666666666667,7.775,7.28,7.95,7.475,7.365555555555556,7.365555555555556,7.635000000000001,8.225000000000001,7.719333333333334
B00LDC7H9Q,7.884210526315789,7.855142857142857,6.88,9.435,6.88,7.2425,6.364999999999999,7.506666666666667,8.262173913043478,7.914999999999999,7.799999999999999,7.873599999999999,8.03,8.1475,9.585,8.95,8.95,6.88,7.996666666666666,7.996666666666666,12.49,16.892000000000003,12.39,12.44,11.79,12.271818181818183,11.869375,11.624285714285715,11.905238095238095,11.8796,11.02358208955224,11.781176470588235,11.781176470588235,11.781176470588235,10.685,12.544545454545457,14.32294117647059,13.09142857142857,11.26,11.26,7.77,7.77,7.77,7.574285714285715,7.314999999999999,7.988333333333333,7.731999999999999,7.77,7.77,8.13,7.77,7.786666666666666,7.862857142857143,8.936666666666666,10.72,10.606666666666667,10.080416666666666,11.687142857142858,10.125,10.67625,14.392340425531916,8.365454545454545
B00LK1GMFA,,,17.99,17.331666666666667,17.01142857142857,17.925,17.99,17.99,15.18,17.779999999999998,16.453333333333333,17.915,17.250666666666667,17.14095238095238,18.3785,24.118666666666662,21.2875,27.98392857142857,29.538888888888888,26.427692307692308,21.255,32.489333333333335,33.795,32.76698113207547,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,31.85076923076923,33.00625,26.874285714285715,19.480526315789472,19.418888888888887,19.356,19.356,19.356,27.16,22.18,22.18,16.656666666666666,20.52125,30.65363636363636,31.64,38.118,38.118,38.118,47.28,47.28,47.28,47.28,35.99,35.99,35.99,35.99,35.99
B00LK1HJU2,4.0,4.0,6.326666666666667,3.4250000000000003,8.879199999999999,9.07047619047619,9.4375,8.946428571428571,8.97,6.07952380952381,7.255,9.536363636363635,9.628888888888888,7.692,10.54888888888889,10.698666666666666,9.622857142857145,8.65409090909091,8.82,9.552352941176473,9.545384615384616,9.702916666666669,10.288695652173914,9.008888888888889,9.643,9.940833333333332,9.34280487804878,9.868529411764706,9.504761904761905,11.9,11.70318181818182,10.361666666666666,12.712,10.909347826086956,11.3625,11.03818181818182,8.738947368421051,5.325555555555556,5.636842105263158,5.415,4.681428571428572,2.558918918918919,3.932727272727273,4.788,4.63,4.705,4.705,4.93,4.66,4.566666666666667,4.566666666666667,4.566666666666667,4.218181818181819,4.17,4.17,4.17,4.288,4.4,4.4,4.4,4.4,4.4
B00LPE5EZQ,10.325,10.213076923076924,11.771666666666668,19.37890909090909,21.280416666666667,19.132,19.132,16.8264,15.334086021505376,12.487142857142857,11.450588235294118,11.3965,11.3965,10.526666666666667,10.526666666666667,10.526666666666667,10.526666666666667,9.925,7.97,8.037857142857144,9.857383177570094,8.077317073170732,7.815096153846154,10.103529411764706,17.4847572815534,14.3882,10.015454545454544,9.387368421052631,10.446666666666664,9.84,10.398888888888887,10.397647058823528,10.95142857142857,12.968571428571428,14.206666666666663,10.53,15.394166666666663,20.109130434782607,20.38375,20.38375,7.285,7.285,7.285,8.57,8.57,6.9825,7.464666666666667,7.464666666666667,7.34,7.33,8.29782608695652,17.46536082474227,9.9825,9.586666666666666,9.54,9.54,10.22,9.8,9.8,9.8,9.8,9.8
B00LWUP3QI,34.81333333333333,34.26,34.60875,33.76,35.1,35.1,35.335,33.800000000000004,33.96666666666667,47.1012,34.1125,34.1125,32.465,32.465,44.71307692307692,40.08636363636364,33.03285714285714,32.76777777777778,32.055,41.39619047619048,37.7135294117647,52.0919540229885,47.71342465753425,59.048034682080925,49.62504347826087,34.831,37.84375,36.06692307692308,36.2264,36.9364,37.10875,39.26125,38.15428571428572,40.0744,40.84714285714286,40.74296296296297,38.655789473684216,35.55173913043478,36.9822033898305,39.59781818181818,26.031875,20.97714285714286,33.13285714285714,37.27882352941177,39.3165,40.55763157894737,53.33255319148937,45.98030303030303,36.57,36.57,37.76826086956522,37.97571428571429,35.945,35.66864864864865,35.98021276595745,37.755625,37.99,37.526428571428575,35.14,41.99333333333333,37.99,37.99
B00M0S7F8K,8.99,11.49,11.74,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,15.205000000000002,11.99,11.99,18.9,20.805,20.805,20.805,18.495,18.495,18.495,16.668,16.668,16.668,16.668,16.668,21.838125,21.838125,21.838125,14.395,14.395,12.79,12.79,12.6415,17.647,17.667073170731705,19.338,19.338,19.338,19.338,12.68,12.79,12.79,12.79,12.60142857142857,12.784999999999998,12.784999999999998,12.67,12.784999999999998,18.42625,15.156666666666666,15.156666666666666
B00M5IQ3SI,23.051739130434783,25.199285714285715,45.08405405405405,38.56458333333334,25.41857142857143,21.6775,21.6775,19.675,19.675,32.211666666666666,32.16625,30.76903225806452,31.64878787878788,32.33233333333333,29.42770833333333,27.62048780487805,28.339130434782607,27.375263157894736,24.731621621621624,22.63125,25.83290322580645,24.005,23.23923076923077,23.608,24.51391304347825,27.144,28.42731707317073,26.7115,22.98951219512196,21.382439024390244,28.19727272727273,28.625,28.625,28.625,27.395,27.395,27.395,27.395,30.315,30.315,30.315,30.315,30.315,30.315,30.315,30.315,30.315,30.315,31.52333333333333,32.9275,32.8025,26.87142857142857,32.7,34.925,34.32,36.641666666666666,35.1625,33.17928571428571,27.63833333333333,33.77833333333333,34.08166666666667,31.954
B00MA5LADE,45.815,46.13,47.93,46.33,37.965,37.965,42.16,43.025,41.205,64.7568,55.31823529411764,60.49400000000001,55.82857142857143,53.6275,49.45333333333334,46.18,49.32142857142857,48.75071428571429,51.864444444444445,43.735263157894735,39.14772727272727,40.190000000000005,51.3390625,69.18733333333333,67.35148148148149,66.03133333333334,58.43222222222222,40.195,46.74,46.74,46.74,45.74,45.74,45.74,45.30200000000001,56.1235,56.1235,56.1235,44.74,45.24,45.24,45.24,43.58125,43.58125,43.58125,43.58125,43.58125,44.665000000000006,46.620000000000005,56.51733333333333,47.611428571428576,44.15333333333333,60.91243243243244,54.82594936708861,54.90672131147541,44.13875,40.114285714285714,44.2412,55.87030303030304,41.34,44.97928571428572,48.53194444444445
B00MFAOWJ8,16.374000000000002,17.97,17.97,15.741428571428573,15.741428571428573,19.05,17.52,18.56888888888889,19.77,18.0425,18.0425,17.416666666666668,19.466,16.774285714285714,16.774285714285714,16.774285714285714,18.87,18.72833333333333,19.05333333333333,19.77,20.36,20.36,19.76,19.76,19.76,19.76,16.915555555555557,17.873636363636365,19.4,19.4,19.8,19.8,19.8,20.37,20.37,20.37,24.798,23.82,21.746,22.35,24.906666666666663,24.175,25.5775,18.87,21.892857142857142,21.47125,17.959375,19.2925,19.2925,23.54,21.904,21.904,22.9,22.9,22.9,22.9,22.69,23.427,23.427,23.47,23.47,23.47
B00MHTCKUK,,,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,31.26,28.124285714285715,27.409444444444446,27.01333333333333,28.116,29.552857142857142,31.6475,31.6475,31.6475,31.6475,47.33488372093024,42.41891304347826,42.10243902439024,42.4328125,40.65697368421053,40.53375,66.15318181818182,70.28159420289856,53.90272727272727,56.82051282051282,53.85333333333333,53.85333333333333,53.85333333333333,53.85333333333333,46.29,42.905,61.025,61.025,42.905,48.32666666666668,48.24,36.870000000000005,38.24333333333333,43.66119047619048,43.3675,34.91787234042553,36.97719298245615,36.96533333333333,34.8965625,32.63125,37.64233333333333,38.417605633802815,37.105,36.91298245614035,32.12,38.05814814814815,38.99972972972973,41.40795918367347,40.05162162162162,38.85285714285715
B00MIK4LDW,9.450714285714286,6.6096875,19.48058823529412,25.6975,10.162222222222224,16.685,13.2144,9.9056,8.474193548387097,11.2585,11.916818181818185,8.524814814814814,9.746923076923078,13.4025,9.92,16.530833333333334,8.72,7.355,14.162,14.321160714285714,11.9445,13.685625,14.354065040650406,13.7074,13.212962962962964,16.096923076923076,9.39,10.750434782608696,8.45,6.72,8.99,7.628,7.166666666666667,8.025,6.4350000000000005,8.025,7.92,8.13,8.745000000000001,8.745000000000001,8.745000000000001,8.745000000000001,9.36,8.64,8.64,8.64,20.584117647058825,19.5028,18.085,18.085,11.89,14.256,17.85,15.89,15.310625,14.99923076923077,14.464999999999998,12.5825,18.09645833333333,19.034444444444443,16.707358490566037,13.234347826086957
B00MPQ5ZOS,5.86625,5.86625,6.87,9.596363636363636,6.626666666666666,7.221666666666667,5.155,7.174285714285714,6.88,6.508333333333333,8.113333333333333,8.594999999999999,8.594999999999999,9.59,16.863333333333333,16.863333333333333,8.065999999999999,8.061363636363636,8.268333333333334,7.426206896551724,6.916666666666667,8.767142857142856,7.204285714285715,8.877391304347826,9.94984126984127,10.032222222222222,10.65864406779661,27.190645161290323,13.586,14.316666666666668,13.03,15.010000000000002,15.010000000000002,13.115,34.26766666666666,15.242727272727274,14.450344827586209,14.450344827586209,13.540588235294118,12.96125,11.525,11.525,12.551666666666668,12.3025,12.3025,11.525,13.060555555555556,12.073333333333332,12.073333333333332,14.035471698113207,13.321153846153846,13.176470588235292,13.58439024390244,13.72875,23.28153284671533,13.005999999999998,11.29,11.29,8.385,11.864545454545452,12.146190476190478,12.146190476190478
B00N4QEPOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.095,8.868,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001,8.467500000000001
B00N9TWYDA,8.98,9.6,10.697368421052632,9.416470588235295,3.44,3.44,6.575000000000001,6.575000000000001,6.575000000000001,3.64,3.64,3.64,3.64,3.64,3.78,3.78,3.715,3.715,3.715,9.541999999999998,7.475,6.99,5.895,2.11,7.783333333333334,9.925454545454546,8.905714285714286,2.0,5.495,5.495,5.495,1.5,2.995,2.995,2.995,2.995,3.098,3.098,3.098,4.659285714285715,4.659285714285715,4.659285714285715,4.659285714285715,4.659285714285715,3.055,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,2.7300000000000004,4.63,4.63,4.63,3.71,4.45,4.45
B00NEIYJXE,16.812836879432624,16.62446153846154,16.65967213114754,16.421136363636364,17.318444444444445,17.217894736842105,18.888571428571428,18.93,18.28523076923077,17.65888888888889,16.9624,15.73,18.941714285714287,26.245,36.61666666666667,28.9925,31.495,35.66,42.495000000000005,34.265,34.265,29.99,39.995,50.0,50.0,50.0,37.506,43.24666666666667,30.70280487804878,28.76678571428572,29.319,29.98333333333333,28.986666666666665,28.301803278688524,19.97,19.97,19.97,19.97,19.97,19.816666666666663,19.59,19.59,19.59,15.0,23.43,23.358,22.37090909090909,23.34,20.93,21.885,19.98333333333333,19.985,19.985,19.99,19.99,19.99,15.7125,15.681923076923075,15.61818181818182,18.49,18.49,18.49
B00NETGSSC,16.194285714285712,16.542,15.684722222222222,11.802857142857144,12.133076923076922,10.06,10.238333333333332,10.345714285714283,10.345714285714283,10.3,12.089999999999998,12.995833333333332,7.765,10.175,10.175,7.765,8.674,5.77,4.695,8.506363636363636,7.835322580645161,7.726190476190476,14.718222222222224,29.11921875,9.055,9.055,9.801428571428572,10.55532710280374,10.974210526315789,12.88875,20.59390243902439,20.61055555555556,17.141290322580645,13.609545454545453,14.7775,13.645,20.10982758620689,22.215714285714284,20.80537037037037,11.837142857142856,13.093333333333334,13.005,12.843255813953489,13.1,13.11,13.518571428571429,15.641,15.778333333333334,14.676666666666668,14.026666666666666,13.11,13.11,13.11,15.92,14.515,15.296666666666669,16.21,16.21,15.46,22.13,14.99,15.455
B00NLVFO2O,33.78,31.914,34.78272727272727,62.075660377358496,56.50333333333333,36.26333333333333,36.59,36.534375,36.137142857142855,39.593,33.4315625,32.36000000000001,30.95646341463415,35.35328125,29.071111111111108,26.984583333333333,27.285,30.79298245614035,23.54875,22.125703125,20.74397590361446,19.085786163522013,22.29,23.141666666666666,24.1775,23.59,25.176666666666662,23.03,27.781153846153845,26.87210526315789,29.17888888888889,27.894,28.244,32.947916666666664,34.6168253968254,28.69333333333333,28.20318181818181,28.359473684210528,32.95217616580311,36.4644140625,27.55584158415841,27.893529411764707,27.391739130434782,27.958571428571428,28.735,28.74,28.74,28.05,28.74,29.631428571428568,28.74,28.74,28.707142857142856,29.30461538461538,28.148125,28.148125,27.94,30.3125,27.691666666666663,36.73571428571428,40.89977777777778,48.69307692307692
B00NQLE5JC,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.895,18.73,18.99,18.99,18.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,20.99,20.99,20.99,20.47,20.47,20.47,20.47,20.47,20.47,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.28586206896552,19.136808510638296,19.358421052631577,19.51,19.49,19.49,19.49,19.49
B00NRJYEY4,49.32,48.50666666666666,48.512,49.6825,54.12,49.318,55.12,53.63833333333333,48.71,48.01125,60.0025,47.05545454545455,47.42266666666667,47.825,47.825,47.825,44.83,47.11055555555556,47.37461538461539,47.44,47.6465,46.95455555555555,48.66471264367816,57.56022727272728,58.65289719626168,57.47454545454545,55.57838709677419,53.01928571428572,53.103,51.35,50.12769230769232,49.31,46.97666666666667,48.78928571428572,49.59,42.93,49.193333333333335,47.54444444444445,49.12409523809524,49.02,48.20249999999999,50.10875,50.953913043478266,49.99,50.27571428571429,44.65,49.731,52.52789473684211,50.64000000000001,51.28,51.27,50.758,48.915,48.915,45.45384615384615,44.844375,45.34809523809524,45.62636363636364,45.62636363636364,45.62636363636364,49.540000000000006,49.540000000000006
