,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
B07F7ZR9NN,69.99,61.765,61.765,74.78999999999999,74.99,80.65666666666665,75.49,75.49,75.49,80.49,93.88555555555554,93.88555555555554,82.49,82.865,72.5,55.25,70.65666666666667,74.32333333333332,77.58999999999999,71.24,69.365,78.65666666666665,96.8081818181818,89.32333333333332,85.49,73.99,79.99,73.99,73.99,73.99,71.99,69.99,69.99,69.99,69.99,83.32333333333334,61.79,62.99,56.09,56.09,56.09,54.99,53.99,49.99,51.04666666666666,52.19,58.98,65.97,65.97,65.97,62.67,62.67,62.67,62.67,62.67,62.67,62.67,73.91499999999999,65.93199999999999,65.93199999999999,65.42,65.42
B07F93611L,499.77,499.77,499.77,499.77,499.77,499.77,394.88,394.88,281.70714285714286,310.9126666666667,297.07,303.935,268.6666666666667,285.7475,269.8293103448276,263.19428571428574,252.6836363636364,220.83318181818183,194.7652173913044,205.51,200.03074074074075,212.9868181818182,213.04819444444445,191.7144736842105,182.4296666666667,171.60260869565218,166.5572580645161,161.31214285714285,165.15236842105264,154.05673913043478,146.0912,138.7201111111111,135.22190476190477,148.9413821138211,154.76153153153152,163.73898876404496,168.61653846153845,153.8332888888889,148.69626168224298,144.96178137651822,139.7662765957447,138.84652631578948,138.51913907284768,134.39549019607844,136.4935433070866,140.06225225225225,148.93,142.27612903225807,128.37307692307692,128.75033333333334,121.6628125,113.03433070866144,109.94849206349208,102.92495412844036,104.05585714285714,100.21274509803922,100.8726923076923,103.57326086956522,128.11031746031745,123.58493670886077,108.21394736842106,114.28571428571428
B07FJVWLKM,,,75.78999999999999,79.99,79.99,71.49,67.49,79.365,71.49,74.49,125.82333333333334,76.49,76.49,76.49,74.74,74.99,74.99,74.99,69.99,79.99,74.99,74.99,89.53999999999999,82.99,82.99,69.99,69.99,79.99,69.99,63.99,72.615,70.39,67.59,69.99,67.99,64.99,57.99,53.656666666666666,49.99,59.99,59.99,63.99,57.115,65.45666666666666,65.99,67.45666666666666,64.99,64.32333333333334,67.99,67.99,67.99,65.99,65.99,65.99,70.92333333333333,69.99,69.99,69.99,69.99,71.99,71.99,71.99
B07FKYHTWP,34.190000000000005,49.365,44.156666666666666,38.49,38.49,37.49,38.49,38.49,35.59,36.99,33.365,36.99,29.33375,28.49,29.99,25.825,25.825,25.825,30.045555555555552,29.81076923076923,30.615,27.49,26.24,27.92333333333333,27.74,33.615,33.54555555555556,31.15,28.8925,29.9,27.655,29.3,29.3,30.037142857142857,30.96,29.3,29.200000000000003,30.130000000000003,28.0275,29.55,29.55,28.4,32.49,28.99,28.99,25.46,28.286,26.938,27.28,27.8325,30.99,25.49,27.984615384615385,30.51315789473684,29.544736842105262,30.56142857142857,36.223333333333336,31.37444444444445,28.975,32.39545454545455,31.414285714285715,31.414285714285715
B07FLMD19X,,,,,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,38.99,38.99,38.99,38.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,39.99,39.99,39.99,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49,35.495000000000005,35.495000000000005,35.495000000000005,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99
B07FLY6MF9,300.342,335.9484210526316,378.8576470588236,383.376,381.09833333333336,366.992,364.75875,367.3427272727273,350.7026666666667,336.4875,366.31384615384616,347.87470588235294,343.598,341.7107692307692,325.2768292682927,318.0842105263158,297.3483333333333,267.6557142857143,258.5447619047619,292.32851851851854,269.8278571428572,290.99333333333334,313.6036666666667,278.5622222222222,269.19473684210527,262.35279069767444,264.9575675675676,238.9023076923077,234.61342857142856,233.15235294117647,205.99733333333333,202.9972631578948,195.9279487179488,209.32191304347828,229.9738,246.14223140495864,241.83964705882352,221.8433571428572,217.08290909090908,192.3517699115044,176.189012345679,193.79555555555555,190.11851851851853,195.49826666666667,182.78310344827585,191.48686274509805,197.22076923076924,188.4893333333333,176.62422535211266,164.77879032258065,158.31084745762712,155.77269230769232,138.34754098360656,147.49914285714286,140.47148148148148,138.87517857142856,133.52740740740742,128.57382352941178,139.00272727272727,139.36512195121952,137.35913043478263,127.39
B07FVH1BFX,,,,,,28.49,28.49,28.49,28.49,28.49,28.49,28.49,28.49,21.99,28.656666666666663,25.49,20.99,28.99,24.99,25.99,25.99,25.99,28.1525,28.18166666666667,27.74,29.99,27.49,28.115,28.34,27.74,25.49,29.99,26.99,23.99,26.656666666666663,23.49,25.630000000000003,26.169,28.303870967741933,25.885,25.885,26.655,29.24,27.28375,26.875714285714285,28.99,26.39,27.19,25.89,25.89,27.19,25.89,27.3775,29.74,27.55,25.89,27.3775,28.99,26.59,25.89,25.89,25.89
B07FW3GTXB,,,8.99,9.49,9.49,9.49,8.315,9.16,7.8910526315789475,9.49,9.49,9.49,9.49,9.49,9.49,9.49,8.99,8.315,8.315,8.315,8.315,8.99,8.99,9.99,9.99,9.153333333333334,8.08,8.53,8.53,8.866666666666667,8.31,8.31,8.536666666666667,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.536666666666667,8.31,8.31,8.31,8.31,8.31,8.31,7.63,8.536666666666667,8.31,8.31,8.31
B07FWMYFXS,19.145,22.50625,24.188888888888886,24.795454545454547,21.358,22.379,24.955714285714286,24.88111111111111,32.87285714285714,38.83421052631579,28.98,28.736666666666665,22.99,26.25272727272727,24.3,24.272,23.56888888888889,26.625714285714285,32.996,34.096,28.9825,35.71818181818182,37.4975,36.0,30.57,36.76052631578948,48.645,55.61388888888889,42.14148148148148,37.518,37.279259259259256,35.395625,32.60666666666667,35.85,38.04166666666666,39.05909090909091,40.25642857142857,45.56619047619048,49.67266666666667,49.46521739130435,37.2375,34.045,33.971111111111114,35.10941176470588,27.9,27.9,28.47428571428572,27.9,26.942857142857143,24.75704545454545,24.225,24.835263157894737,24.8575,24.8575,23.0,24.95,24.95,24.770795454545453,24.709,24.2,24.15636363636364,24.15636363636364
B07G4M8TXS,295.4811111111111,328.3713043478261,367.0835135135136,376.9152941176471,366.5022222222222,351.8948571428571,387.7650909090909,361.32367346938776,346.1655555555556,329.53521739130434,374.0585714285714,366.198125,347.7613333333333,339.9761538461538,323.510625,313.70954545454543,309.81514285714286,287.72625,277.68739130434784,319.55466666666666,285.3840909090909,321.99826086956523,328.4792,282.2678125,270.05642857142857,256.9746666666667,252.816,227.4756756756757,239.0195652173913,227.2779310344828,213.23432432432432,199.4831578947368,192.02016666666668,204.3959047619048,231.68761904761905,229.092602739726,225.662,222.61353846153844,224.52102564102563,213.5903191489361,190.0870212765957,177.63339869281046,194.00259615384616,176.57983333333334,177.87739130434784,172.90666666666667,193.07703125,179.46923076923076,170.46935483870968,163.07169491525423,161.77,157.98515151515153,153.6645,150.09230769230768,148.72000000000003,142.39904761904762,138.21758620689656,132.67777777777778,148.92482758620687,138.00987654320986,133.98413333333332,137.87
B07G9MSGML,255.916,286.0828,333.96833333333336,343.42839999999995,310.754,314.0885714285714,289.50600000000003,297.86375,288.2064,293.101,297.854375,287.4075,282.0138888888889,294.84472222222223,284.0259459459459,263.40360655737703,260.59090909090907,239.5805,225.793125,205.1173333333333,228.93357142857144,245.35416666666663,257.0064102564103,228.6575,215.255625,201.789,205.088125,195.99602409638555,178.931884057971,173.4151923076923,158.12408450704226,148.26734939759038,147.06454545454545,155.71088235294118,174.20580645161291,171.2169696969697,169.21701754385967,175.0004347826087,172.174,156.82214285714286,142.99897435897438,150.7198181818182,146.37171052631578,147.6330263157895,145.98278846153846,148.190875,155.36,148.09,136.28216216216214,132.96315789473684,129.10958333333335,121.23285714285711,117.49205882352942,115.57742857142856,115.67802469135802,111.08723684210526,106.79854368932038,104.68783783783783,126.21457627118644,123.8222033898305,109.71846153846155,114.0
B07G9N7J3S,246.78263157894736,272.22925925925927,333.3841176470588,321.7675,310.4431818181818,302.6757575757576,301.2245833333333,294.9717647058824,294.979375,291.4960869565217,323.939375,294.5884375,292.8348275862069,304.9807272727272,285.665,286.2727586206897,255.825,252.538,246.8275,239.17809523809524,228.90133333333333,260.4326666666667,296.9048484848485,261.4925,264.7625,283.0156666666666,247.432,238.902,185.4625,192.0588571428572,179.8305882352941,176.46193548387097,165.49297297297298,168.58818181818182,214.83828125,216.90563380281688,206.9424,194.7609677419355,196.41682926829267,184.09666666666664,177.60091836734694,169.55109756097562,163.6712,162.9335632183908,153.585,162.20458333333332,176.65102564102563,161.978,151.63589743589745,147.6304,138.7111111111111,130.02353846153846,128.27903225806452,120.43329268292683,124.00311688311687,122.0511320754717,120.27641025641024,118.31714285714284,133.6378873239437,128.90416666666667,124.08102564102563,129.33
B07G9QNT6P,251.54302325581395,262.7546808510639,325.48764705882354,323.96486486486486,286.3176470588235,287.7967441860465,283.63941176470587,295.09642857142853,289.02272727272725,288.186875,288.9861111111111,292.446,280.242,286.5130612244898,282.3102666666667,268.5197619047619,244.54186046511623,225.03318181818184,220.76706896551724,214.3076315789474,210.3774074074074,222.65254901960785,234.1701129943503,210.99225,207.295811965812,197.06693548387096,196.76871428571428,189.17086538461533,180.01835164835165,171.102375,148.4748344370861,140.35297872340425,140.30455696202532,147.39373913043477,160.56028985507243,162.93017857142857,168.50303370786517,166.5464150943396,161.99590425531915,148.35816831683167,149.21835443037975,147.60420529801326,142.63767857142858,142.85411764705884,142.03567741935484,145.9253157894737,153.19105555555555,144.8630303030303,135.53489795918367,129.07282051282053,127.01532608695652,123.4475,112.0120588235294,114.46326923076924,109.33818181818182,103.68758620689655,103.16690476190476,101.00803571428573,118.83011363636363,113.33194029850746,103.7715,100.0
B07GC12BMH,,,,,,,999.0,999.0,909.985,944.485,959.1044444444444,932.9975,954.0,953.5,953.5,929.495,904.0,999.99,999.99,912.6,929.0,929.0,979.0044444444444,979.005,978.7930769230768,978.505,967.2661016949152,999.49,999.99,999.99,799.99,999.99,999.99,799.99,999.99,999.99,999.99,999.99,999.0,799.495,899.495,981.8433333333334,986.115,943.19,797.3333333333334,797.3333333333334,797.3333333333334,999.99,908.865,799.99,799.99,799.99,799.99,799.99,799.99,949.99,949.99,849.74,849.74,849.74,849.74,849.74
B07GF4JCDY,,44.96,49.96,49.96,49.96,49.9575,38.96,39.48909090909091,39.96,34.76333333333333,39.41,39.41,35.945,35.940000000000005,35.940000000000005,36.98333333333333,38.86,35.945,39.52571428571429,39.528,42.0,43.28333333333333,41.61,43.78,42.42,43.56666666666666,48.36,44.42,44.42,44.42,48.3675,44.375,42.54666666666667,44.15111111111111,48.040000000000006,48.040000000000006,49.86,52.00943037974683,57.08527272727273,60.57,59.19333333333333,57.18666666666667,57.97,52.78666666666667,54.70285714285715,56.55666666666667,51.807272727272725,47.08235294117647,45.571666666666665,46.32714285714286,41.88111111111111,53.86153846153847,42.94333333333333,45.34153846153846,43.39625,43.78,43.27882352941177,48.95363636363636,42.50318181818182,47.86222222222222,45.645,45.645
B07GKT445K,,,,30.49,26.99,23.99,21.49,22.99,23.99,23.49,21.49,21.74,21.24,18.99,18.99,18.99,20.745,20.745,21.49,19.99,19.74,26.99,21.99,21.99,20.49,22.99,18.99,20.656666666666663,20.656666666666663,20.99,18.365,18.365,22.99,23.49,23.49,22.94,23.32333333333333,23.32333333333333,23.32333333333333,20.99,19.99,20.49,20.99,20.99,21.49,22.24,20.745,20.7475,20.7475,20.7475,20.7475,20.7475,19.98,20.27,19.19,19.19,20.49,16.99,20.24,19.99,20.99,20.99
B07GPFDL1K,,15.99,17.323333333333334,17.74,17.99,17.49,17.49,16.69,16.64,19.32333333333333,17.99,17.99,17.99,16.279999999999998,13.202222222222222,13.99,16.669999999999998,17.09,16.163999999999998,16.163999999999998,17.11,18.413846153846155,18.32333333333333,18.17714285714285,17.14,16.64,16.369999999999997,17.05,17.99,17.5925,16.255,16.255,19.0925,16.978749999999998,17.99,16.189999999999998,16.64,16.564999999999998,16.49,16.49,16.09,17.814,16.64,16.64,17.05666666666667,16.89,16.89,15.98,15.98,15.98,15.98,15.98,16.235,16.691666666666666,15.715,18.88,17.1025,19.99,16.139999999999997,15.715,15.715,15.715
B07GR31BZZ,,89.50181818181818,101.61666666666666,148.84230769230768,134.81833333333336,128.03777777777776,166.70285714285714,189.0,189.0,200.56857142857143,184.0,151.38799999999998,101.98384615384614,108.88444444444444,130.885,114.9375,112.3,114.9425,104.46,102.37125,97.02461538461536,96.6263157894737,80.72999999999999,100.72071428571428,104.382,96.4575,94.26772727272729,91.77636363636364,110.64714285714284,102.477,101.05230769230768,130.84041666666667,113.06,97.802,95.7016,84.14999999999999,84.610625,84.1475974025974,79.31,75.96000000000001,75.96000000000001,73.78691489361702,67.81145833333333,66.99111111111111,66.09428571428572,64.234,60.77166666666668,59.75103448275862,60.75235294117647,58.76428571428572,59.037674418604645,58.74764705882353,59.136,94.99309523809524,126.04736842105264,66.12916666666666,64.25444444444445,62.26764705882353,61.69866666666667,60.49375,68.90904761904761,82.19
B07GSL21XV,203.7988,225.244761904762,296.75315789473683,329.891875,308.07238095238097,276.6723529411765,291.55571428571426,310.6525,294.467,278.4431578947368,283.7888571428572,274.34222222222223,255.430625,259.3877192982456,266.3832142857143,260.6688888888889,247.81,229.78225806451613,214.7082857142857,210.5181395348837,213.6593567251462,230.79365384615383,270.27977443609024,235.50175824175824,195.65745762711865,190.1136448598131,188.5611475409836,176.3839393939394,168.25933333333333,161.21666666666667,163.0921568627451,156.03722222222223,158.15939393939394,172.55670588235293,193.81635135135136,172.65129310344827,178.366875,185.6770754716981,156.21227272727273,154.8319018404908,145.99376623376625,148.03416666666666,153.349,161.09666666666666,152.42499999999998,151.52595505617978,153.50037037037038,143.8186170212766,136.45434782608697,130.34057142857142,126.60655172413792,124.14871794871796,120.4803448275862,124.28404761904764,119.94771428571428,110.7939655172414,107.60085714285714,113.18754385964913,142.0295061728395,128.75314285714285,115.36081081081082,124.99
B07GXYHZ2D,278.25115384615384,302.99625000000003,359.24125,327.095,306.3025,316.40840000000003,391.115,409.89962962962966,384.5241935483871,410.5161111111111,402.3023076923077,328.37771428571426,310.4505263157895,333.2640425531915,391.5233333333333,334.3164444444444,337.8456,338.0705263157895,298.592,286.0208333333333,296.78266666666667,307.65642857142853,321.65108695652174,323.4794339622641,290.64818181818185,268.7808108108108,258.4012,255.15473684210525,236.74263157894737,215.2879104477612,201.26864864864865,184.5036842105264,187.1349090909091,218.5819101123596,226.1532394366197,231.334,238.10891304347825,243.83317073170733,231.4412,226.00457142857144,225.14567901234568,220.08452173913045,202.22233333333327,204.15490000000003,194.2445945945946,202.46125,207.60761904761907,197.2567307692308,180.94,153.71227272727273,138.738253968254,133.62912280701755,138.86849999999998,138.80666666666667,135.900625,130.3063157894737,121.81344262295082,130.43645161290323,144.533875,143.0369230769231,138.4822448979592,146.495
B07GZYVGBC,,,,19.99,19.99,21.99,21.99,20.99,20.99,20.99,21.99,21.99,21.99,21.99,21.99,21.99,19.79,19.79,19.79,21.95,21.99,21.99,23.275714285714283,22.99,23.99,23.45,22.99,22.99,22.99,22.99,21.99,22.99,22.49,22.49,22.49,22.49,22.49,22.49,22.49,22.49,22.49,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.95,22.49,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,23.99,23.99,23.99
B07H33DLW4,,,36.99,36.99,39.99,49.99,39.99,33.99,35.32333333333333,38.49,35.99,35.99,59.99,41.99,41.99,41.99,34.99,34.99,34.99,29.99,29.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99
B07H3M3TMK,,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,27.99,27.99,27.99,27.99,28.656666666666663,29.99,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,34.82333333333333,38.99,41.99,46.99,46.99,49.99,45.32333333333333,43.99,43.99,43.99,43.99,43.99,43.99,43.99,43.99,41.99,41.99,41.99,41.99,41.99,41.99,37.79
B07H3MJ8C4,,,,,,,,,,,,,,27.99,27.99,27.99,27.99,27.99,28.99,34.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,41.99,45.32333333333333,45.99,41.99,44.656666666666666,45.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,37.79
B07H42QXF1,114.2175,112.311875,109.73214285714286,103.0368,108.40583333333332,112.68,116.115,121.1429411764706,126.16022222222222,114.63785714285714,114.06,102.21999999999998,106.971,100.645,108.59969696969696,105.73058823529412,110.43285714285716,96.586,101.9275,95.53552631578948,95.23423076923078,84.49000000000001,91.74076923076922,95.36323076923075,95.15466666666666,107.18150943396226,109.07246376811594,109.63307692307691,113.56714285714284,110.31166666666668,110.979,104.8325,114.24,111.64923076923075,99.85052631578948,86.44,82.88,79.0,75.995,75.995,59.99,74.74314285714286,79.24764705882353,85.52333333333334,88.5003846153846,96.43636363636364,97.48048780487804,101.20846153846152,94.80142857142856,86.4519512195122,85.65833333333335,85.37615384615385,71.225,102.44782608695652,99.3445,89.19333333333334,91.943431372549,86.09066666666666,89.22818181818182,86.7073076923077,84.6536170212766,82.31
B07H461TBQ,111.27954545454546,106.90052631578946,118.96591836734694,125.81234042553191,119.33756097560976,119.21342857142858,121.97222222222224,117.66857142857144,113.075,119.31130434782608,136.85581395348837,135.24571428571429,131.21125,128.02625,141.8821052631579,113.7924,114.65170212765958,121.97339285714284,117.93551724137932,117.17964285714288,118.6377777777778,133.80242424242422,155.76545454545456,154.2196774193548,121.15,111.96999999999998,111.91,109.9525,108.47875,107.0725,102.99133333333332,102.99133333333332,108.97333333333334,139.69733333333335,143.25894736842105,151.35,153.03666666666666,140.57866666666666,122.478,107.49,97.985,91.70240963855422,99.8488888888889,95.33470588235296,85.44000000000001,79.99,105.35638554216868,119.43,98.4775,96.406,94.39318181818182,94.57,90.4196,90.93396226415096,86.81796296296297,80.84225806451613,107.5504,120.89285714285714,117.22142857142858,113.76513513513514,101.12777777777778,98.0
B07H4GKHJ1,14.931764705882353,15.399545454545455,17.479,16.935,16.52,17.99,15.989999999999998,15.989999999999998,15.989999999999998,14.656666666666666,13.79,13.79,13.79,13.79,13.79,13.79,13.79,13.79,14.99,15.99,15.99,15.99,14.79,15.19,15.19,14.79,14.79,14.79,14.79,14.79,13.59,15.99,14.79,14.79,14.79,14.79,13.59,15.99,15.99,15.19,15.19,14.39,14.39,15.19,15.19,15.19,15.19,15.19,15.19,15.19,15.19,15.19,15.19,16.49,16.49,16.49,16.49,16.99,15.99,15.99,15.99,15.99
B07H6QCGGZ,,,,,,,,,,,,,,,129.49,118.99,119.49,129.99,119.0,119.0,116.64333333333332,116.64333333333332,134.99,134.99,119.97,119.97,110.47,109.92,108.36,102.95739130434782,106.01,106.01,111.485,134.48285714285714,145.0925,147.00064516129035,139.33382352941177,142.245,117.1225,95.81,92.6557142857143,93.65333333333332,91.79666666666668,89.99,90.71,86.61483870967741,98.92724137931036,88.20142857142856,88.7365,87.00772727272728,84.55536842105263,83.70939130434783,77.86619999999999,89.31041666666665,81.05799999999999,78.14500000000001,87.95954545454545,95.2517857142857,105.62567567567568,99.53215686274513,92.9759375,89.93
B07H6X9BVT,354.89,353.89,354.89,354.89,354.89000000000004,365.59,365.59,371.205,354.79,305.06928571428574,284.7172727272728,268.15666666666664,321.3233333333333,338.3233333333333,342.99,350.99,359.99,359.99,361.99,363.99,364.99,364.2757142857144,367.1775,358.49,359.4445454545455,369.41857142857145,369.99,363.3233333333333,363.3233333333333,363.3233333333333,348.34000000000003,348.34000000000003,348.34000000000003,348.34000000000003,348.34000000000003,332.99,359.99,329.84000000000003,329.84000000000003,329.84000000000003,352.2742857142857,358.11,359.33000000000004,359.33000000000004,359.33000000000004,350.973125,355.20500000000004,350.13230769230773,346.47266666666667,346.48400000000004,345.49,336.965,336.965,336.965,357.444,314.974,350.99,347.59000000000003,347.9614285714286,347.9614285714286,349.99,349.99
B07H7R52YK,159.99,169.99,197.6823076923077,219.99,219.99,219.99,219.99,224.99,214.99,179.0,179.0,179.0,184.06000000000003,181.0,180.282,188.23,195.99666666666667,175.66666666666666,202.845,198.076,179.0,360.0,299.932,239.495,239.495,192.196,205.0290909090909,189.4933333333333,182.3275,174.99,172.37,169.99333333333334,148.99,152.98999999999998,174.75428571428571,181.21,140.99,171.7811111111111,169.495,169.99,167.595,156.828,157.62805555555556,158.35250000000002,142.49,140.995,131.99333333333334,141.50333333333333,146.89100000000002,136.32666666666668,126.5,120.79,108.32333333333332,97.49,113.99,132.865,109.4925,140.82333333333335,99.99,133.115,128.488,109.99
B07H8NS5MS,,,,64.5,64.5,64.5,62.0,62.0,62.0,62.0,65.33333333333333,65.33333333333333,67.0,67.0,67.0,67.0,67.0,67.0,82.19399999999999,104.78799999999998,104.78799999999998,156.57500000000002,77.0,77.0,77.0,100.2475,73.66666666666667,73.66666666666667,74.5,70.0,73.5,77.0,73.0,74.0,74.0,71.67,77.0,77.0,77.0,77.0,77.0,89.99,89.99,89.99,89.99,80.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,87.78999999999999,87.78999999999999,87.78999999999999
B07H9G19TJ,417.02375,431.0571428571429,476.51,469.98,398.0290909090909,380.6518181818182,403.7784210526316,501.7022222222222,415.8727272727273,382.273,369.7714285714286,396.16,396.16,419.3066666666667,395.894,401.8822222222223,361.2585714285714,363.99,325.6440909090909,353.96,323.666,387.71,383.6566666666667,390.7311111111111,337.531875,345.97625,302.06166666666667,324.3616666666667,296.4864285714285,270.14166666666665,241.4983333333333,243.50875,231.3,238.76774193548388,258.91422222222224,308.258,246.2991891891892,229.57941176470587,241.4114583333333,251.2657692307692,299.90333333333336,268.00642857142856,232.93117647058824,220.9934615384616,209.5114705882353,207.3559375,211.28625,209.18884615384616,203.4090909090909,201.829375,192.638,181.0536363636364,180.675,175.9104,162.3569387755102,153.36724137931034,151.29,147.9705555555555,169.68454545454546,146.176,147.5737037037037,147.5737037037037
B07HH1QSLB,,,,,13.802222222222222,13.802222222222222,13.802222222222222,13.802222222222222,13.802222222222222,13.802222222222222,13.802222222222222,13.802222222222222,13.49,13.505833333333332,13.265714285714283,12.83,12.52,11.97,13.49,13.49,13.49,13.49,13.49,13.273636363636363,13.325263157894735,9.96375,9.744285714285716,9.74,9.74,9.936666666666667,9.162,9.38923076923077,8.604000000000001,9.015,9.503913043478262,9.366190476190477,8.99,9.04,8.753333333333332,6.89,9.015,6.26,9.04,9.04,9.38625,9.00258064516129,6.875,7.756,8.420555555555556,9.39,8.19,7.99,7.99,7.99,6.79,7.99,8.056666666666667,6.29,8.19,8.32529411764706,8.357142857142856,8.357142857142856
B07HHMZB4G,,,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,87.99,89.32333333333332,89.32333333333332,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,79.99,79.99,55.99,79.99,55.99,79.99,79.99,67.99,69.32333333333334,73.99,74.99,67.99,71.99,68.59,65.10111111111111,61.99,68.49,68.49,76.32333333333332,79.99,80.985,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,83.98,85.99,85.99,85.99,85.99,85.99
B07HMFMWGG,,23.99,23.99,23.99,19.995,19.995,19.995,19.995,19.99,19.99,19.98,19.986666666666665,20.65333333333333,24.656666666666663,24.656666666666663,23.99,23.99,23.99,23.99,23.99,24.99,24.99,24.99,24.99,25.99,25.99,25.99,25.99,25.99,25.99,24.256666666666668,22.99,24.245,24.245,24.508125,22.99,22.99,22.99,21.32333333333333,22.99,22.99,22.99,24.165,22.29,22.29,20.88,24.435,21.149166666666662,19.98,22.975,20.68,19.865384615384617,19.89,19.89,19.89,19.98333333333333,19.985,20.43777777777778,19.49,19.99,19.49,19.49
B07HR21CD5,4.99,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.995,6.75,6.75,6.75,6.75,6.0,5.52875,4.552857142857143,4.552857142857143,4.76,4.76,8.18,8.18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
B07HRYDNLZ,294.41076923076923,318.7133333333333,370.73725,362.23823529411766,346.7056756756757,342.37226666666663,353.6030909090909,343.70340909090913,330.59592592592594,329.59306451612906,355.1596363636364,342.9075,338.90400000000005,334.8926,332.124375,308.48434782608695,306.173275862069,265.01181818181817,261.125,275.8404918032787,276.28714285714284,299.58576923076924,317.4469387755102,275.5823913043478,261.6652,255.88065217391303,244.36610169491527,241.2695294117647,235.87098591549287,221.56240740740745,203.74306666666664,190.9639189189189,191.7751282051282,207.2617213114754,232.69107438016528,239.82537190082644,219.3590625,219.64268817204305,217.7252906976744,211.75132075471697,196.20228155339805,197.38470588235296,197.0562595419848,198.86896103896103,188.1665789473684,189.66270270270272,197.9044615384616,188.66871794871795,177.53181818181818,164.70329268292684,157.3620253164557,154.64109375,139.68783333333334,145.73076923076923,141.87229508196722,140.90247311827957,135.99986486486486,130.85608695652175,154.90893617021277,148.355,145.04481481481483,145.495
B07J2FYS6N,16.49,16.2425,15.49,15.49,15.49,15.99,16.434444444444445,14.99,13.49,13.49,13.49,11.99,11.99,11.99,11.99,10.99,11.99,11.99,11.99,11.99,11.99,12.99,13.99,13.99,13.99,12.94,14.823333333333332,14.215,14.24,13.865,14.74,13.865,14.765,15.583333333333334,14.6625,13.39,14.589999999999998,14.706,13.39,13.29,13.29,13.29,11.816666666666668,13.953333333333331,15.435,15.435,15.435,15.435,15.435,15.435,15.435,15.435,15.435,16.99,16.49,16.49,17.49,17.286666666666665,16.99,16.99,16.49,16.49
