"Title","Categories: Sub","ASIN"
"LANEIGE Lip Sleeping Mask - Berry","Balms & Moisturizers, Fall Trends, Bare Faced, Shop Skin Care, Summer Beauty, The Skincare Enthusiast, The Beauty Trendsetter, Lip Balms, LANEIGE, Beauty Best Sellers, Find Your Glow Summer Picks, Easter Beauty, Beauty Gifts, Shop Premium Beauty, Premium Fall Finds, Cleansers, Premium Beauty Best Sellers","B07XXPHQZK"
"Marc Anthony Leave-In Conditioner Spray & Detangler, Grow Long Biotin - Anti-Frizz Deep Conditioner For Split Ends & Breakage - Vitamin E, Caffeine & Ginseng for Curly, Dry & Damaged Hair","Conditioners, Customers' Most-Loved: Beauty, Shop Hair Care, Customers' Most-Loved Beauty_Temp, Most-loved beauty deals, Customers' Most-Loved Beauty","B076FHJ3K5"
"LAURA GELLER NEW YORK Award-Winning Baked Balance-n-Brighten Color Correcting Powder Foundation - Sand - Buildable Light to Medium Coverage - Demi-Matte Natural Finish","Foundation, Fall Trends, Bare Faced, HBH24Couponhub, Foundation, Foundation & Concealer, Foundation & Concealers, Event Deals, Beauty and wellness Made in Italy, Laura Geller New York, Holiday Beauty Haul Coupons, Cleansers, Prime Card Bonus - Eligible Luxury Beauty Products, Luxury & Professional Beauty, Luxury Beauty Prime Offer","B01H1V7WXS"
"Wet Brush Detangling Brush, Original Detangler Brush (Pink) - Wet & Dry Tangle-Free Hair Brush for Women & Men - No Tangle Soft & Flexible Bristles for Straight, Curly, & Thick Hair","Hair Brushes, Beauty Back to School, Tools & Accessories","B005WWQXB6"
"L'Oreal Paris Makeup Brow Stylist Definer Waterproof Eyebrow Pencil, Ultra-Fine Mechanical Pencil, Draws Tiny Brow Hairs and Fills in Sparse Areas and Gaps, Dark Brunette, 0.11 Ounce (Pack of 2)","Eyebrow Color, Save 20% on L'Oreal Paris Makeup, The Grande Cosmetics Store","B06WLN6CR5"
"Burt's Bees Lip Balm - Beeswax, Strawberry, Coconut and Pear, and Vanilla Bean, With Responsibly Sourced Beeswax, Tint-Free, Natural Origin Lip Treatment, 4 Tubes, 0.15 oz.","Balms & Moisturizers, Customers' Most-Loved Beauty v2, Back to School Beauty Must Haves","B01MRH7MR4"
"Dove Soap 48X135g/4.75oz (48X135G/4.7OZ, Original)","Soaps, Mom's spa night","B01H7OB8P2"
"COLOR WOW Dream Coat Supernatural Spray, 6.7 Fl Oz – Keep Your Hair Frizz-Free and Shiny No Matter the Weather with Award-Winning Anti-Humidity Treatment","Hair Sprays, Fall Trends, 90's Grunge, Summer Beauty, The Beauty Trendsetter, 15% off luxury beauty, Beauty Best Sellers, Customers' Most-Loved: Beauty, Shop Hair Care, COLOR WOW, Most-loved beauty deals, Beauty Gifts, Create Your At-Home Spa, Premium Beauty Winter Finds, Shop Premium Beauty, Customers' Most-Loved Beauty, Cleansers, Hair Sprays, COLOR WOW, Premium Beauty Best Sellers, Shower to style: start to finish hair care regimes, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Luxury & Professional Beauty, Wholesale Pricing, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, New Year, New You in Luxury Beauty, Professional Beauty Wholesale Pricing, Luxury Beauty Prime Offer","B073CWSQ51"
"CeraVe Renewing Salicylic Acid Cleanser, Formulated With Hyaluronic Acid, Niacinamide, & Ceramides, Gentle BHA Exfoliating Face Wash Smooths & Softens Skin, Non Comedogenic & Fragrance Free, 16 Ounce","Washes, Face Care, Shop Skin Care, cleanse","B08CQ9T6KN"
"Viviscal Hair Growth Supplements for Women, Clinically Proven Hair Growth Product with Proprietary Collagen Complex, Results of Thicker, Fuller Hair Nourish Hair Loss, 180 Tablets - 3 Month Supply","Hair Regrowth Treatments","B085S7SNM3"
"Arvazallia Hydrating Argan Oil Hair Mask and Deep Conditioner for Dry or Damaged Hair (8.45 oz Jar)","Hair Masks","B00I32AN4K"
"Amazon Basics 5-Blade Razor for Women, Handle, 2 Cartridges & Shower Hanger (Cartridges fit Amazon Basics Razor Handles only) (Previously Solimo)","Cartridges, Our Brands: Personal Care, Deodorants & Shave, Event Deals, 03_22_2023","B07QHGR86P"
"L’Oréal Paris Colour Riche Original Creamy, Hydrating Satin Lipstick with Argan Oil and Vitamin E, Organza , 1 Count","Lipstick, Lipstick, Lips1, Lipstick1","B085JCHRGG"
"Kitsch Dermaplaning Tool - Face Razors for Women and Men, Eyebrow Trimmer and Face Shaver, Facial Hair Removal, Facial Razors for Women and Men, Dermaplane Razor - 12pc, Black","Razors & Blades, HBH24Couponhub, Deodorants & Shave, Holiday Beauty Haul Coupons","B07Y2PTMSN"
"Philips Norelco Multigroomer All-in-One Trimmer Series 3000, 13 Piece Mens Grooming Kit, for Beard, Face, Nose, and Ear Hair Trimmer and Hair Clipper, NO Blade Oil Needed, MG3750/60","Beard & Mustache Trimmers, Up to 25% off Beauty Appliances, Deodorants & Shave, Shop Philips Norelco grooming tools, Beauty Back to School, Up to 25% off Oral Care and Men's Grooming, Customers' Most-Loved Beauty_Temp, Philips Norelco, Up to 30% off Beauty Appliances, Shop Philips Norelco and Sonicare, Most giftable under $50","B01K1HPA60"
"Vanicream Moisturizing Skin Cream with Pump Dispenser - 16 fl oz (1 lb) - Moisturizer Formulated Without Common Irritants for Those with Sensitive Skin","Face Moisturizers, Face Care, Shop Skin Care, Summer Beauty, Subscribe & Save Prime Promo, Facial Skin Care Sample Credit, Customers' Most-Loved Beauty v2, Customers' Most-Loved: Beauty, Customers' Most-Loved Beauty_Temp, Most-loved beauty deals, Body Lotions and Skin Care Sample Credit, Customers' Most-Loved Beauty, Everyday Essentials","B000NWGCZ2"
"Aveeno Daily Moisturizing Body Lotion with Soothing Oat and Rich Emollients to Nourish Dry Skin, Fragrance-Free, 1 fl. oz","Lotions, Categories, UVA1 Test, Mom's spa night","B01NA9WVQ1"
"L'Oreal Paris Voluminous Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Mystic Black, 0.25 Fl Oz (Pack of 2)","Mascara, Spend $60, Save $20 on Beauty products, Save 20% on L'Oreal Paris Makeup","B07DBF7YJZ"
"Vanicream Gentle Facial Cleanser with Pump Dispenser - 8 fl oz - Formulated Without Common Irritants for Those with Sensitive Skin","Washes, Face Care, Shop Skin Care, Facial Skin Care Sample Credit, Customers' Most-Loved: Beauty, Most-loved beauty deals, Climate Pledge Friendly | Beauty & Personal Care, Body Lotions and Skin Care Sample Credit, Customers' Most-Loved Beauty","B00QY1XZ4W"
"Pronto 100% Acetone Gel Nail Polish Remover - Gel Polish Remover for Nails | Acetone Nail Polish Remover & Gel Remover For Nails for Removal of Glue, Gel, Acrylic & Dip | Gel Nail Remover, 4 Fl oz","Nail Polish Remover","B07W6RRYW7"
"Maybelline Fit Me Matte + Poreless Pressed Face Powder Makeup & Setting Powder, Classic Beige, 1 Count","Powder","B07BVV98C1"
"SkinSmart Facial Cleanser for Acne, Targets Bacteria for Active Teenage Athletes Post Workout and Adult Acne, 8 oz Spray Bottle, Safe for Multiple Daily Uses","Washes, Face Care, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B07VRFC3Y7"
"Amazon Basics 5-Blade MotionSphere Razor for Men with Dual Lubrication and Precision Trimmer, Handle & 16 Cartridges, Cartridges fit, Razor Handles only, 17 Piece Set, Black","Cartridge Razors, Deodorants & Shave, Event Deals, Explore Men's Grooming, Shop Personal Care, Men's Grooming","B07CZCQ481"
"Sally Hansen Instant Cuticle Remover™, Nail Treatment, Fast Drying, Contains Aloe and Chamomile","Cuticle Removing Fluids, New & Trending, Event Deals, Customers' Most-Loved Beauty_Temp, Shop Nail, 2022 Gifting Page Beauty - MKD, At-home beauty","B0046MK34G"
"e.l.f. No Budge Retractable Eyeliner, Creamy, Ultra-Pigmented & Waterproof, Creates Bold & Defined Lines, Vegan & Cruelty-Free, Black 0.006 Oz","Eyeliner, Fall Trends, 90's Grunge, e.l.f., Customers' Most-Loved: Beauty, Shop Makeup, Most-loved beauty deals, Customers' Most-Loved Beauty","B07MWSXPT1"
"Gold Bond Ultimate Healing Hand Cream, 3 oz., Lasts Through Handwashing","Hand Creams & Lotions, Customers' Most-Loved Beauty_Temp","B00A8S6HM4"
"L'Oreal Paris Superior Preference Fade-Defying + Shine Permanent Hair Color, U163 Hi-Lift Golden Brown, Pack of 2, Hair Dye","Hair Color, LORCD LUSA USA CPA HOLISTIC BEAUTY, L'Oreal Haircare Lead Up DOTD 2021, Save 20% on L'Oreal Paris Hair Color","B07D9PFMBY"
"Beetles Cold Glitter Gel Nail Polish Set - 6 Nude Grey Brown Gel Polish Kit Soak Off Cool Nude Series UV Nail Polish Gel Nail Kit Nail Art Gift Box, Base and Top Coat Needed","Decoration Kits, Nail Studio Sets","B08BHVCBPR"
"CeraVe Eye Repair Cream, Under Eye Cream For Puffiness And Bags Under Eyes, Hyaluronic Acid + Niacinamide + Marine Botanical Complex, Oil Free & Opthalmologist Tested","Creams, Shop Skin Care, eyes","B00JJPMXDO"
"NYX PROFESSIONAL MAKEUP Mechanical Eye Pencil, Vivid Rich Mechanical, Creamy Retractable Eyeliner - Sapphire Bling, Deep Blue Eyeliner","Eyeliner, Eyeliner","B005G9EA7E"
"Nutrafol Women's Hair Growth Supplements, Ages 18-44, Clinically Proven for Visibly Thicker and Stronger Hair, Dermatologist Recommended - 1 Month Supply","Hair Regrowth Treatments, Nutrafol","B00LU4CZP8"
"Kitsch Matte Scrunchies - Large Hair Ties & Ponytail Holders for Women, Girls | Cute Hair Bands, 5pc (Black/Gray)","Elastics & Ties, Beauty & Personal Care, HBH24Couponhub, Holiday Beauty Haul Coupons","B01HIUQZNU"
"Revlon Revlon One-step Hair Dryer and Volumizer Hot Air Brush, Pink, 1 count","Hot-Air Brushes, Deals Only_Internal","B08GC5FB1N"
"Gillette Venus Sensitive Women's Disposable Razors - Single Package of 3 Razors","Disposable Razors, Women's Shaving Regimen, P&G, Up to 15% Off and Free Shipping on Personal Care Essentials with Subscrive & Save, Deodorants & Shave, SnS, Shop Personal Care, At-home beauty","B0039LMTAQ"
"Dial Antibacterial Liquid Hand Soap, Spring Water, 11 fl oz (Pack of 4)","Hand Wash, Household Spring Cleaning BxGy 2/23-3/14","B084MVWG1F"
"Neutrogena T/Sal Therapeutic Shampoo for Scalp Build-Up Control with Salicylic Acid, Scalp Treatment for Dandruff, Scalp Psoriasis & Seborrheic Dermatitis Relief, 4.5 fl. oz","Shampoos, Shop J&J Same Day: Available in select metros, Customers' Most-Loved: Beauty, Shop Hair Care, Most-loved beauty deals, Customers' Most-Loved Beauty","B00UOL93CG"
"Rael Pimple Patches, Miracle Invisible Spot Cover - Hydrocolloid Acne Patch, Treatment for Breakouts, Absorbs Zits & Blemish, Korean Skin Care, 2 Sizes (24 Count)","Pore Cleansing Strips, Customers' Most-Loved Beauty v2, Customers' Most-Loved Beauty_Temp, Climate Pledge Friendly | Beauty & Personal Care","B07G1Z392Q"
"Medix 5.5 Manuka Honey Cream with Collagen and Green Tea Extracts. Anti-aging Cream for face and body, moisturizes, restores and nourishes skin. Large 15 Fl Oz (444 mL) bottle with pump","Creams, Mom's spa night, Holiday Coupons | Beauty, Health & Personal Care","B07Y2FQPJC"
"Aquaphor Lip Repair Ointment, Moisturizing Lip Balm Pack, Relieves Dryness, 0.35 Tube, Pack of 2","Balms & Moisturizers, Women's Beauty Box, Customers' Most-Loved: Beauty, Shop Makeup, Most-loved beauty deals, Customers' Most-Loved Beauty","B06XDCPYYL"
"NYX PROFESSIONAL MAKEUP Epic Ink Liner, Waterproof Liquid Eyeliner - Black (Pack Of 2), Vegan Formula","Eyeliner, Allure Best of Beauty, Customers' Most-Loved Beauty_Temp, Save up to 30% on Eye Products from NYX Professional Makeup","B07Y1W5XYD"
"TRESemmé Extra Hold Hairspray For 24-Hour Frizz Control, With Pro Lock Tech 14.6 oz","Hair Sprays, Fall Trends, 90's Grunge, Customers' Most-Loved: Beauty, Shop Hair Care, Most-loved beauty deals, Customers' Most-Loved Beauty, Amazon Fresh clearance on select everyday staples","B00IUY6IXQ"
"Secret Clinical Strength Antiperspirant Deodorant for Women, 3X Stress Protection, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, 2.6 oz","Antiperspirant Deodorant, Allure Best of Beauty, Buy $30, save 20% on P&G, Secret Clinical, SnS, Beauty Back to School, Allure Best of Beauty Summer Picks, Deodorants & Antiperspirants Sample Credit, Best of Body Care","B00HF3XSO0"
"Cliganic Premium Cotton Rounds | Makeup Remover Pads, Hypoallergenic, Lint-Free | 100% Pure Cotton (6 Pack)","Cotton Pads & Rounds","B07QY4SGZ3"
"Beetles 2 Pcs 15ml No Wipe Gel Top Coat and Base Coat Set - Shine Finish and Long Lasting, Soak Off LED Nail Lamp Gel Base Top Coat Finish Nail Art Design Manicure Gifts for Women","Combination Base & Top Coats, Gel Polish, Most-loved beauty deals, Customers' Most-Loved Beauty","B07F12SZDS"
"CeraVe Resurfacing Retinol Serum For Post Acne Marks, Formulated With Licorice Root Extract & Niacinamide, Brightening Serum & Pore Minimizer For Face, Post Acne Skin Barrier Repair, Non-Comedogenic","Serums, Shop Skin Care, Customers' Most-Loved Beauty v2, Shop CeraVe Same Day: Available in select metros","B07VWSN95S"
"Lume Whole Body Deodorant - Invisible Cream Tube - 72 Hour Odor Control - Aluminum Free, Baking Soda Free, Skin Safe - 3.0 ounce (Lavender Sage)","Deodorant, HBH24Couponhub, Deodorants & Shave, Event Deals, Holiday Beauty Haul Coupons","B07SXDF1KF"
"Pefei Tweezers Set - Professional Stainless Steel Tweezers for Eyebrows - Great Precision for Facial Hair, Splinter and Ingrown Hair Removal (Black)","Tweezers, Deodorants & Shave","B07QSY7XK6"
"Amazon Basics Original Fresh Liquid Hand Soap, 7.5 Fl Oz (Pack of 6)","Hand Wash","B08BPY986S"
"THAYERS Alcohol-Free, Hydrating Coconut Water Witch Hazel Facial Toner with Aloe Vera Formula, Vegan, Dermatologist Tested and Recommended, 12 Oz (Packaging May Vary)","Toners & Astringents, Facial care, Face Care, Facial Care, 25% off beauty & body care, Bath & body care, Facial care, Whole Foods Market - Save 25% on beauty. Prices as as marked. While supplies last., Body care sale IA, +10% Off - Health & Household, 25% off beauty & body care, Customers' Most-Loved Beauty_Temp, +10% Off - Beauty & Personal Care","B07G2FQZYD"
"Conair Double Ceramic 1-Inch Curling Iron, 1-inch barrel produces classic curls – for use on short, medium, and long hair","Curling Tongs, Tools & Accessories","B07CKKGR83"
"Method Foaming Hand Soap, Sea Minerals, Paraben and Phthalate Free, Biodegradable Formula, 10 Fl Oz (Pack of 6)","Hand Wash, Health & Household Back to School, Household 15%","B000VS9QJC"
"Elizavecca cer-100 collagen coating hair protein treatment 100ml","Hair Masks","B01I2ZQJSG"
"LAURA GELLER NEW YORK Baked Balance-N-Glow Illuminating Foundation - Fair - Buildable Sheer to Light Coverage - Satin Finish","Foundation, Foundation, Foundation & Concealer, Foundation & Concealers, Customers' Most-Loved: Beauty, Beauty and wellness Made in Italy, Laura Geller New York, Most-loved beauty deals, Customers' Most-Loved Beauty, Cleansers, Prime Card Bonus - Eligible Luxury Beauty Products, Top Rated Luxury Beauty, Luxury Beauty Prime Offer","B01N6IJ1CW"
"Cutex Strength Shield Nail Polish Remover, Leaves Fingernails & Toenails Looking Healthy, Contains Vitamins E, B5 & Hydrolyzed Silk, 6.7 fl oz","Nail Polish Remover, Customers' Most-Loved Beauty_Temp","B06XB43LPM"
"eos Shea Better Hand Cream - Coconut, Natural Shea Butter Hand Lotion and Skin Care, 24 Hour Hydration with Shea Butter & Oil, 2.5 oz, Packaging May Vary","Hand Creams & Lotions","B07YXH17SZ"
"FHI Heat UNbrush Detangling Brush for Pain-Free Brushing on All Wet or Dry Hair Types — Durable DuoFlex Anti-Static Bristles, Lightweight Handle, Vented Hair Brush, Sun Ceremony","Hair Brushes, FHI Heat, Beauty New Arrivals","B07ZG3ZQPX"
"COLOR WOW Dream Cocktail Carb Infused Leave-in Treatment – Transform Thin Hair to Thick & Full | with Heat Protection","Gels, Shop Hair Care, COLOR WOW, Cleansers, Gels, COLOR WOW, Luxury & Professional Beauty, Wholesale Pricing, Top Rated Luxury Beauty, Professional Beauty Wholesale Pricing, Luxury Beauty Prime Offer","B01DMTWTFY"
"Native Deodorant | Natural Deodorant for Men, Seasonal, Aluminum Free with Baking Soda, Probiotics | Sage & Sweet Citrus, Honey & Saguaro, Toasted Marshmallow & Vanilla - 3 Pk","Deodorant, Deodorants & Shave","B08KGZ33S3"
"AmazerBath Loofah Sponge 60g/Piece, Exfoliating Bath Sponge Body Scrubber - Loofa Set of 4 Flower Color (Green-Purple)","Loofahs","B081DJKD9Y"
"BioSilk Silk Therapy Original, Reconstructing Treatment For Adding Shine & Helping Prevent Split Ends, Sulfate, Paraben, & Cruelty-Free, 7 Oz","Serums, Customers' Most-Loved Beauty_Temp","B0744QZ8P7"
"Cetaphil Gentle Waterproof Makeup Remover, Oil-Free Formula Suitable for Sensitive Skin, 6.0 Fluid Ounce","Makeup Cleansing Water, Face Care, Customers' Most-Loved Beauty_Temp, Make Up Removers","B01M31HY3S"
"Softsoap Milk & Honey Scented, Liquid Hand Soap Refill, 50 Ounce","Hand Wash, Foot & Hand Care, SpringCleaning2023, Jan 2023 AFS Reset","B07L98GZH9"
"Amazon Basics Body Oil Gel with Cocoa Butter, Paraben Free, 6.8 Fl Oz (Pack of 1) (Previously Solimo)","Oils, Customers' Most-Loved Beauty v2","B07SWJ5PVH"
"Kenra Volume Spray 25 80% | Super Hold Finishing & Styling Hairspray | Flake-free & Fast-drying | Wind & Humidity Resistance | All Hair Types | 10 oz","Hair Sprays, Kenra Professional, Beauty New Arrivals, Cleansers, Hair Sprays, Professional Beauty Wholesale Pricing","B01N2ROL68"
"wet n wild Silk Finish Lipstick, Hydrating Rich Buildable Lip Color, Formulated with Vitamins A,E, & Macadamia for Ultimate Hydration, Cruelty-Free & Vegan - Black Orchid","Lipstick, Lipstick3, Lipstick, Lips3","B00YFPYLQU"
"Grande Cosmetics Lash Enhancing Serum,2 mL","Eyelash Primers, 15% off luxury beauty, Save on Grande Cosmetics products, Deals on premium beauty, Premium Cyber Monday Beauty deals, Beauty Best Sellers, Customers' Most-Loved: Beauty, Premium Black Friday Beauty deals, Eye Makeup Sample Credit, Grande Cosmetics, Most-loved beauty deals, Luxury Beauty Valentine's Day, Customers' Most-Loved Beauty, Up to 30% off select Beauty, Limited Time Offer: Get $10 off with the Amazon.com Store Card, Cleansers, Eyes, Eyes, Premium Beauty Best Sellers, Premium Beauty, Prime Card Bonus - Eligible Luxury Beauty Products, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Prestige Skin Care, Save up to 40% on Luxury Beauty products, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, Luxury Beauty Prime Offer, Prime Day 2018 Save up to 30% on Featured Luxury Beauty Items, Prime Day 2018 Save Up to 30% on Select Luxury Beauty Items","B00325D0WK"
"Sunbasil Soap Pastel Bunny glycerin soap Easter basket gifts","Body, Handmade Gifts $25-$50, Handmade Gifts Under $25, Handmade Gifts $50 - $100, Delaware, Southeast FBA, Beauty & Grooming, Southeast FBA -Jewelry, Handmade Gifts $100 and Up, Cozy finds, Handmade Easter, Easter 2020, Southeast FBA - Kitchen, Gift-worthy finds under $50, Prime-eligible products, Southeast FBA - Beauty","B079FL28Z6"
"amika Perk Up Dry Shampoo, 5.3 oz. (Pack of 1)","Dry Shampoos, Fall Trends, 90's Grunge, Summer Beauty, amika, Shampoo & Conditioner, Beauty Best Sellers, Customers' Most-Loved: Beauty, Shop Hair Care, amika, Most-loved beauty deals, Beauty New Arrivals, Shop Premium Beauty, Customers' Most-Loved Beauty, Premium Fall Finds, Premium Beauty Best Sellers, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, New Year, New You in Luxury Beauty, Professional Beauty Wholesale Pricing, Luxury Beauty Prime Offer","B07H349CVV"
